benchexpr10 , comp , clean , 0 , 0.20 , 3924 , 1724
fibfree , comp-exec , maude , 0 , 0.20 , 3924 , 1732
fibonacci05 , comp-exec , maude , 0 , 0.20 , 3924 , 1724
fibonacci18 , comp-exec , maude , 0 , 0.20 , 3924 , 1780
fibonacci19 , comp-exec , maude , 0 , 0.20 , 3924 , 1788
fibonacci20 , comp-exec , maude , 0 , 0.20 , 3924 , 1596
fibonacci21 , comp-exec , maude , 0 , 0.20 , 3924 , 1868
hanoi4 , comp-exec , maude , 0 , 0.20 , 3924 , 1824
langton6 , comp-exec , maude , 1 , 323.16 , 3924 , 1732
langton7 , comp-exec , maude , timeout , 360.10 , 3924 , 1824
logic3 , comp-exec , maude , 0 , 0.20 , 3924 , 1856
merge , comp-exec , maude , 0 , 0.20 , 3924 , 1776
mergesort10 , comp-exec , maude , 0 , 0.20 , 3924 , 1748
mergesort100 , comp-exec , maude , 0 , 0.20 , 3924 , 1772
mergesort1000 , comp-exec , maude , 0 , 1.40 , 3924 , 1728
missionaries2 , comp-exec , maude , 0 , 0.20 , 3924 , 1716
missionaries3 , comp-exec , maude , 0 , 0.20 , 3924 , 1660
permutations6 , comp-exec , maude , 0 , 0.20 , 3924 , 1764
permutations7 , comp-exec , maude , 0 , 1.00 , 3924 , 1732
quicksort10 , comp-exec , maude , 0 , 0.10 , 2020 , 52
quicksort100 , comp-exec , maude , 0 , 0.20 , 3924 , 1788
quicksort1000 , comp-exec , maude , 0 , 41.84 , 3924 , 1676
revnat100 , comp-exec , maude , 0 , 0.10 , 2020 , 52
revnat1000 , comp-exec , maude , 0 , 0.60 , 3924 , 1784
revnat10000 , comp-exec , maude , 0 , 47.24 , 3924 , 1788
sieve20 , comp-exec , maude , 0 , 0.20 , 3924 , 1780
sieve100 , comp-exec , maude , 0 , 0.20 , 3924 , 1720
sieve1000 , comp-exec , maude , 0 , 1.50 , 3924 , 1776
sieve2000 , comp-exec , maude , 0 , 8.31 , 3924 , 1660
sieve10000 , comp-exec , maude , timeout , 360.10 , 3924 , 1868
tak18 , comp-exec , maude , 0 , 0.40 , 3924 , 1688
tak36 , comp-exec , maude , 0 , 15.01 , 3924 , 1600
benchexpr10 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1764
benchexpr10 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
benchexpr10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1688
benchexpr10 , exec , mcrl2-jittyc , 0 , 15.21 , 3924 , 1592
benchexpr20 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1724
benchexpr20 , exec , mcrl2-default , 0 , 49.94 , 3924 , 1600
benchexpr20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1600
benchexpr20 , exec , mcrl2-jittyc , 0 , 16.91 , 3924 , 1784
benchexpr22 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1768
benchexpr22 , exec , mcrl2-default , 0 , 202.37 , 3924 , 1776
benchexpr22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1776
benchexpr22 , exec , mcrl2-jittyc , 0 , 21.52 , 3924 , 1764
benchsym10 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1768
benchsym10 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1788
benchsym10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1824
benchsym10 , exec , mcrl2-jittyc , 0 , 15.41 , 3924 , 1752
benchsym20 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1688
benchsym20 , exec , mcrl2-default , 0 , 61.95 , 3924 , 1664
benchsym20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1828
benchsym20 , exec , mcrl2-jittyc , 0 , 16.91 , 3924 , 1788
benchsym22 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1748
benchsym22 , exec , mcrl2-default , 0 , 246.30 , 3924 , 1720
benchsym22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1724
benchsym22 , exec , mcrl2-jittyc , 0 , 21.12 , 3924 , 1596
benchtree10 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1776
benchtree10 , exec , mcrl2-default , timeout , 360.09 , 3924 , 1764
benchtree10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1824
benchtree10 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1768
benchtree20 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1600
benchtree20 , exec , mcrl2-default , timeout , 360.10 , 3924 , 1752
benchtree20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1764
benchtree20 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1660
benchtree22 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1780
benchtree22 , exec , mcrl2-default , timeout , 360.10 , 3924 , 1728
benchtree22 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1768
benchtree22 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1788
binarysearch , comp , mcrl2-default , 0 , 0.20 , 3924 , 1788
binarysearch , exec , mcrl2-default , 0 , 264.22 , 3924 , 1720
binarysearch , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1748
binarysearch , exec , mcrl2-jittyc , timeout , 360.09 , 3924 , 1768
bubblesort10 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort10 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort10 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
bubblesort10 , exec , mcrl2-jittyc , 0 , 10.71 , 3924 , 1712
bubblesort20 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort20 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort20 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
bubblesort20 , exec , mcrl2-jittyc , 0 , 10.71 , 3924 , 1792
bubblesort100 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort100 , exec , mcrl2-default , 0 , 0.40 , 3924 , 1724
bubblesort100 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 48
bubblesort100 , exec , mcrl2-jittyc , 0 , 11.01 , 3924 , 1596
bubblesort720 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort720 , exec , mcrl2-default , 0 , 113.19 , 3924 , 1768
bubblesort720 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
bubblesort720 , exec , mcrl2-jittyc , 0 , 14.51 , 3924 , 1724
bubblesort1000 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
bubblesort1000 , exec , mcrl2-default , 0 , 310.16 , 3924 , 1596
bubblesort1000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
bubblesort1000 , exec , mcrl2-jittyc , 0 , 18.92 , 3924 , 1716
dart , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
dart , exec , mcrl2-default , kill-11 , 0.30 , 3924 , 1716
dart , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
dart , exec , mcrl2-jittyc , kill-11 , 0.30 , 3924 , 1780
evalexpr , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
evalexpr , exec , mcrl2-default , 0 , 95.48 , 3924 , 1724
evalexpr , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1824
evalexpr , exec , mcrl2-jittyc , 0 , 15.21 , 3924 , 1776
evalsym , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
evalsym , exec , mcrl2-default , timeout , 360.09 , 3924 , 1596
evalsym , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1748
evalsym , exec , mcrl2-jittyc , 0 , 52.44 , 3924 , 1772
evaltree , comp , mcrl2-default , 0 , 0.10 , 2020 , 56
evaltree , exec , mcrl2-default , 0 , 254.61 , 3924 , 1768
evaltree , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1868
evaltree , exec , mcrl2-jittyc , 0 , 269.02 , 3924 , 1732
factorial5 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
factorial5 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
factorial5 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
factorial5 , exec , mcrl2-jittyc , 0 , 9.31 , 3924 , 1872
factorial6 , comp , mcrl2-default , 0 , 0.10 , 2020 , 48
factorial6 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
factorial6 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
factorial6 , exec , mcrl2-jittyc , 0 , 9.31 , 3924 , 1776
factorial7 , comp , mcrl2-default , 0 , 0.10 , 2020 , 48
factorial7 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
factorial7 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
factorial7 , exec , mcrl2-jittyc , 0 , 9.41 , 3924 , 1776
factorial8 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
factorial8 , exec , mcrl2-default , kill-11 , 0.20 , 3924 , 1732
factorial8 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
factorial8 , exec , mcrl2-jittyc , kill-11 , 9.61 , 3924 , 1728
factorial9 , comp , mcrl2-default , 0 , 0.10 , 2020 , 56
factorial9 , exec , mcrl2-default , kill-11 , 0.10 , 2020 , 52
factorial9 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
factorial9 , exec , mcrl2-jittyc , kill-11 , 9.71 , 3924 , 1716
fib32 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1748
fib32 , exec , mcrl2-default , 0 , 272.03 , 3924 , 1824
fib32 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1776
fib32 , exec , mcrl2-jittyc , 0 , 22.92 , 3924 , 1868
fibfree , comp , mcrl2-default , 0 , 0.20 , 3924 , 1748
fibfree , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
fibfree , comp , mcrl2-jittyc , 0 , 0.30 , 3924 , 1764
fibfree , exec , mcrl2-jittyc , 0 , 17.41 , 3924 , 1764
fibonacci05 , comp , mcrl2-default , 0 , 0.10 , 2020 , 56
fibonacci05 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
fibonacci05 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
fibonacci05 , exec , mcrl2-jittyc , 0 , 10.81 , 3924 , 1828
fibonacci18 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
fibonacci18 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1776
fibonacci18 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
fibonacci18 , exec , mcrl2-jittyc , 0 , 9.41 , 3924 , 1796
fibonacci19 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
fibonacci19 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1728
fibonacci19 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
fibonacci19 , exec , mcrl2-jittyc , 0 , 9.41 , 3924 , 1788
fibonacci20 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
fibonacci20 , exec , mcrl2-default , 0 , 0.30 , 3924 , 1596
fibonacci20 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
fibonacci20 , exec , mcrl2-jittyc , 0 , 9.41 , 3924 , 1592
fibonacci21 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
fibonacci21 , exec , mcrl2-default , 0 , 0.30 , 3924 , 1824
fibonacci21 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
fibonacci21 , exec , mcrl2-jittyc , 0 , 9.41 , 3924 , 1824
hanoi4 , comp , mcrl2-default , 0 , 0.10 , 2020 , 48
hanoi4 , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
hanoi4 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
hanoi4 , exec , mcrl2-jittyc , 0 , 12.01 , 3924 , 1784
langton6 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1764
langton6 , exec , mcrl2-default , kill-11 , 0.10 , 2020 , 52
langton6 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1732
langton6 , exec , mcrl2-jittyc , kill-11 , 14.81 , 3924 , 1716
langton7 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1788
langton7 , exec , mcrl2-default , kill-11 , 0.20 , 3924 , 1596
langton7 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1728
langton7 , exec , mcrl2-jittyc , kill-11 , 14.81 , 3924 , 1776
logic3 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
logic3 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
logic3 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
logic3 , exec , mcrl2-jittyc , 0 , 10.11 , 3924 , 1776
merge , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
merge , exec , mcrl2-default , 0 , 0.10 , 2020 , 52
merge , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1724
merge , exec , mcrl2-jittyc , 0 , 11.81 , 3924 , 1872
mergesort10 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1780
mergesort10 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
mergesort10 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1780
mergesort10 , exec , mcrl2-jittyc , 0 , 12.71 , 3924 , 1600
mergesort100 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
mergesort100 , exec , mcrl2-default , timeout , 360.10 , 3924 , 1872
mergesort100 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
mergesort100 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1784
mergesort1000 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
mergesort1000 , exec , mcrl2-default , timeout , 360.09 , 3924 , 1824
mergesort1000 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1764
mergesort1000 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1596
missionaries2 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1788
missionaries2 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1732
missionaries2 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1724
missionaries2 , exec , mcrl2-jittyc , 0 , 19.42 , 3924 , 1764
missionaries3 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1788
missionaries3 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1724
missionaries3 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1720
missionaries3 , exec , mcrl2-jittyc , 0 , 19.52 , 3924 , 1656
permutations6 , comp , mcrl2-default , 0 , 0.10 , 2020 , 56
permutations6 , exec , mcrl2-default , 0 , 0.60 , 3924 , 1788
permutations6 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
permutations6 , exec , mcrl2-jittyc , 0 , 12.11 , 3924 , 1824
permutations7 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
permutations7 , exec , mcrl2-default , kill-11 , 0.60 , 3924 , 1868
permutations7 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
permutations7 , exec , mcrl2-jittyc , 0 , 14.81 , 3924 , 1776
quicksort10 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
quicksort10 , exec , mcrl2-default , 0 , 0.20 , 3924 , 1596
quicksort10 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
quicksort10 , exec , mcrl2-jittyc , 0 , 12.71 , 3924 , 1660
quicksort100 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
quicksort100 , exec , mcrl2-default , timeout , 360.10 , 3924 , 1828
quicksort100 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1772
quicksort100 , exec , mcrl2-jittyc , timeout , 360.09 , 3924 , 1724
quicksort1000 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1764
quicksort1000 , exec , mcrl2-default , timeout , 360.09 , 3924 , 1748
quicksort1000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
quicksort1000 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1788
revnat100 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
revnat100 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
revnat100 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
revnat100 , exec , mcrl2-jittyc , 0 , 10.61 , 3924 , 1732
revnat1000 , comp , mcrl2-default , 0 , 0.10 , 2020 , 48
revnat1000 , exec , mcrl2-default , 0 , 6.00 , 3924 , 1736
revnat1000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
revnat1000 , exec , mcrl2-jittyc , 0 , 15.11 , 3924 , 1732
revnat10000 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
revnat10000 , exec , mcrl2-default , kill-11 , 0.10 , 2020 , 56
revnat10000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
revnat10000 , exec , mcrl2-jittyc , timeout , 360.10 , 3924 , 1824
sieve20 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1780
sieve20 , exec , mcrl2-default , 0 , 0.10 , 2020 , 56
sieve20 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1768
sieve20 , exec , mcrl2-jittyc , 0 , 14.11 , 3924 , 1788
sieve100 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1724
sieve100 , exec , mcrl2-default , 0 , 0.30 , 3924 , 1788
sieve100 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
sieve100 , exec , mcrl2-jittyc , 0 , 14.31 , 3924 , 1764
sieve1000 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1748
sieve1000 , exec , mcrl2-default , 0 , 25.82 , 3924 , 1788
sieve1000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
sieve1000 , exec , mcrl2-jittyc , 0 , 15.51 , 3924 , 1764
sieve2000 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1780
sieve2000 , exec , mcrl2-default , 0 , 165.54 , 3924 , 1768
sieve2000 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
sieve2000 , exec , mcrl2-jittyc , 0 , 20.02 , 3924 , 1716
sieve10000 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
sieve10000 , exec , mcrl2-default , kill-11 , 0.10 , 2020 , 52
sieve10000 , comp , mcrl2-jittyc , 0 , 0.20 , 3924 , 1716
sieve10000 , exec , mcrl2-jittyc , 0 , 342.18 , 3924 , 1676
tak18 , comp , mcrl2-default , 0 , 0.10 , 2020 , 52
tak18 , exec , mcrl2-default , 0 , 1.40 , 3924 , 1828
tak18 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 52
tak18 , exec , mcrl2-jittyc , 0 , 11.21 , 3924 , 1828
tak36 , comp , mcrl2-default , 0 , 0.20 , 3924 , 1776
tak36 , exec , mcrl2-default , 0 , 102.08 , 3924 , 1764
tak36 , comp , mcrl2-jittyc , 0 , 0.10 , 2020 , 56
tak36 , exec , mcrl2-jittyc , 0 , 13.91 , 3924 , 1776
benchexpr10 , comp , ocaml , 0 , 0.20 , 3924 , 1792
benchexpr10 , exec , ocaml , 0 , 0.10 , 2020 , 52
benchexpr20 , comp , ocaml , 0 , 0.30 , 3924 , 1752
benchexpr20 , exec , ocaml , 0 , 2.60 , 3924 , 1720
benchexpr22 , comp , ocaml , 0 , 0.30 , 3924 , 1868
benchexpr22 , exec , ocaml , 0 , 10.41 , 3924 , 1764
benchsym10 , comp , ocaml , 0 , 0.30 , 3924 , 1596
benchsym10 , exec , ocaml , 0 , 0.10 , 2020 , 56
benchsym20 , comp , ocaml , 0 , 0.30 , 3924 , 1828
benchsym20 , exec , ocaml , 0 , 1.80 , 3924 , 1868
benchsym22 , comp , ocaml , 0 , 0.20 , 3924 , 1776
benchsym22 , exec , ocaml , 0 , 7.01 , 3924 , 1596
benchtree10 , comp , ocaml , 0 , 0.20 , 3924 , 1660
benchtree10 , exec , ocaml , timeout , 360.09 , 3924 , 1776
benchtree20 , comp , ocaml , 0 , 0.30 , 3924 , 1872
benchtree20 , exec , ocaml , timeout , 360.09 , 3924 , 1724
benchtree22 , comp , ocaml , 0 , 0.30 , 3924 , 1596
benchtree22 , exec , ocaml , timeout , 360.10 , 3924 , 1748
binarysearch , comp , ocaml , 0 , 0.30 , 3924 , 1780
binarysearch , exec , ocaml , 2 , 10.31 , 3924 , 1768
bubblesort10 , comp , ocaml , 0 , 0.20 , 3924 , 1968
bubblesort10 , exec , ocaml , 0 , 0.10 , 2020 , 56
bubblesort20 , comp , ocaml , 0 , 0.10 , 2020 , 52
bubblesort20 , exec , ocaml , 0 , 0.10 , 2020 , 52
bubblesort100 , comp , ocaml , 0 , 0.20 , 3924 , 1752
bubblesort100 , exec , ocaml , 0 , 0.10 , 2020 , 56
bubblesort720 , comp , ocaml , 0 , 0.20 , 3924 , 1596
bubblesort720 , exec , ocaml , 0 , 3.60 , 3924 , 1780
bubblesort1000 , comp , ocaml , 0 , 0.10 , 2020 , 48
bubblesort1000 , exec , ocaml , 0 , 9.31 , 3924 , 1828
dart , comp , ocaml , 0 , 0.10 , 2020 , 52
dart , exec , ocaml , 0 , 0.10 , 2020 , 56
evalexpr , comp , ocaml , 0 , 0.20 , 3924 , 1772
evalexpr , exec , ocaml , 0 , 2.20 , 3924 , 1596
evalsym , comp , ocaml , 0 , 0.20 , 3924 , 1828
evalsym , exec , ocaml , 0 , 92.78 , 3924 , 1780
evaltree , comp , ocaml , 0 , 0.20 , 3924 , 1596
evaltree , exec , ocaml , 0 , 6.21 , 3924 , 1724
factorial5 , comp , ocaml , 0 , 0.10 , 2020 , 56
factorial5 , exec , ocaml , 0 , 0.10 , 2020 , 52
factorial6 , comp , ocaml , 0 , 0.10 , 2020 , 56
factorial6 , exec , ocaml , 0 , 0.10 , 2020 , 48
factorial7 , comp , ocaml , 0 , 0.10 , 2020 , 56
factorial7 , exec , ocaml , 0 , 0.10 , 2020 , 48
factorial8 , comp , ocaml , 0 , 0.10 , 2020 , 52
factorial8 , exec , ocaml , 0 , 0.10 , 2020 , 52
factorial9 , comp , ocaml , 0 , 0.10 , 2020 , 56
factorial9 , exec , ocaml , 2 , 0.20 , 3924 , 1788
fib32 , comp , ocaml , 0 , 0.20 , 3924 , 1824
fib32 , exec , ocaml , 0 , 9.01 , 3924 , 1872
fibfree , comp , ocaml , 0 , 0.40 , 3924 , 1792
fibfree , exec , ocaml , 0 , 0.10 , 2020 , 52
fibonacci05 , comp , ocaml , 0 , 0.10 , 2020 , 56
fibonacci05 , exec , ocaml , 0 , 0.10 , 2020 , 56
fibonacci18 , comp , ocaml , 0 , 0.10 , 2020 , 52
fibonacci18 , exec , ocaml , 0 , 0.10 , 2020 , 48
fibonacci19 , comp , ocaml , 0 , 0.10 , 2020 , 52
fibonacci19 , exec , ocaml , 0 , 0.10 , 2020 , 52
fibonacci20 , comp , ocaml , 0 , 0.10 , 2020 , 56
fibonacci20 , exec , ocaml , 0 , 0.10 , 2020 , 52
fibonacci21 , comp , ocaml , 0 , 0.10 , 2020 , 52
fibonacci21 , exec , ocaml , 0 , 0.10 , 2020 , 56
hanoi4 , comp , ocaml , 0 , 0.20 , 3924 , 1728
hanoi4 , exec , ocaml , 0 , 0.10 , 2020 , 56
langton6 , comp , ocaml , 0 , 2.40 , 3924 , 1680
langton6 , exec , ocaml , 0 , 234.89 , 3924 , 1776
langton7 , comp , ocaml , 0 , 2.40 , 3924 , 1724
langton7 , exec , ocaml , 0 , 345.68 , 3924 , 1732
logic3 , comp , ocaml , 0 , 0.20 , 3924 , 1596
logic3 , exec , ocaml , 0 , 0.10 , 2020 , 52
merge , comp , ocaml , 0 , 0.20 , 3924 , 1752
merge , exec , ocaml , 0 , 0.10 , 2020 , 52
mergesort10 , comp , ocaml , 0 , 0.20 , 3924 , 1732
mergesort10 , exec , ocaml , 0 , 0.10 , 2020 , 56
mergesort100 , comp , ocaml , 0 , 0.20 , 3924 , 1764
mergesort100 , exec , ocaml , timeout , 360.10 , 3924 , 1660
mergesort1000 , comp , ocaml , 0 , 0.20 , 3924 , 1788
mergesort1000 , exec , ocaml , timeout , 360.10 , 3924 , 1716
missionaries2 , comp , ocaml , 0 , 0.20 , 3924 , 1868
missionaries2 , exec , ocaml , 0 , 0.10 , 2020 , 52
missionaries3 , comp , ocaml , 0 , 0.20 , 3924 , 1780
missionaries3 , exec , ocaml , 0 , 0.10 , 2020 , 56
permutations6 , comp , ocaml , 0 , 0.20 , 3924 , 1824
permutations6 , exec , ocaml , 0 , 0.10 , 2020 , 56
