benchexpr10 , comp , clean , 0 , 0.20 , 3924 , 1724
permutations7 , comp , ocaml , 0 , 0.20 , 3924 , 1776
permutations7 , exec , ocaml , 0 , 0.50 , 3924 , 1752
quicksort10 , comp , ocaml , 0 , 0.10 , 2020 , 52
quicksort10 , exec , ocaml , 0 , 0.10 , 2020 , 52
quicksort100 , comp , ocaml , 0 , 0.20 , 3924 , 1792
quicksort100 , exec , ocaml , timeout , 360.10 , 3924 , 1716
quicksort1000 , comp , ocaml , 0 , 0.20 , 3924 , 1716
quicksort1000 , exec , ocaml , timeout , 360.09 , 3924 , 1824
revnat100 , comp , ocaml , 0 , 0.10 , 2020 , 56
revnat100 , exec , ocaml , 0 , 0.10 , 2020 , 56
revnat1000 , comp , ocaml , 0 , 0.10 , 2020 , 52
revnat1000 , exec , ocaml , 0 , 0.30 , 3924 , 1664
revnat10000 , comp , ocaml , 0 , 0.10 , 2020 , 52
revnat10000 , exec , ocaml , 0 , 154.74 , 3924 , 1764
sieve20 , comp , ocaml , 0 , 0.20 , 3924 , 1596
sieve20 , exec , ocaml , 0 , 0.40 , 3924 , 1728
sieve100 , comp , ocaml , 0 , 0.20 , 3924 , 1764
sieve100 , exec , ocaml , timeout , 360.09 , 3924 , 1728
sieve1000 , comp , ocaml , 0 , 0.20 , 3924 , 1768
sieve1000 , exec , ocaml , timeout , 360.10 , 3924 , 1716
sieve2000 , comp , ocaml , 0 , 0.20 , 3924 , 1748
sieve2000 , exec , ocaml , timeout , 360.10 , 3924 , 1664
sieve10000 , comp , ocaml , 0 , 0.30 , 3924 , 1784
sieve10000 , exec , ocaml , timeout , 360.09 , 3924 , 1824
tak18 , comp , ocaml , 0 , 0.20 , 3924 , 1764
tak18 , exec , ocaml , 0 , 0.20 , 3924 , 1784
tak36 , comp , ocaml , 0 , 0.20 , 3924 , 1760
tak36 , exec , ocaml , 0 , 4.20 , 3924 , 1736
benchexpr10 , comp , opal , 0 , 4.50 , 3924 , 1664
benchexpr10 , exec , opal , 0 , 0.10 , 2020 , 52
benchexpr20 , comp , opal , 0 , 4.60 , 3924 , 1760
benchexpr20 , exec , opal , 0 , 2.50 , 3924 , 1768
benchexpr22 , comp , opal , 0 , 4.50 , 3924 , 1784
benchexpr22 , exec , opal , 0 , 9.91 , 3924 , 1716
benchsym10 , comp , opal , 0 , 4.50 , 3924 , 1772
benchsym10 , exec , opal , 0 , 0.10 , 2020 , 52
benchsym20 , comp , opal , 0 , 4.60 , 3924 , 1728
benchsym20 , exec , opal , 0 , 2.40 , 3924 , 1780
benchsym22 , comp , opal , 0 , 4.61 , 3924 , 1760
benchsym22 , exec , opal , 0 , 9.31 , 3924 , 1672
benchtree10 , comp , opal , 0 , 4.50 , 3924 , 1760
benchtree10 , exec , opal , 0 , 0.10 , 2020 , 56
benchtree20 , comp , opal , 0 , 4.50 , 3924 , 1764
benchtree20 , exec , opal , 0 , 4.20 , 3924 , 1768
benchtree22 , comp , opal , 0 , 4.50 , 3924 , 1868
benchtree22 , exec , opal , 0 , 16.71 , 3924 , 1724
binarysearch , comp , opal , 0 , 2.50 , 3924 , 1724
binarysearch , exec , opal , kill-11 , 3.50 , 3924 , 1764
bubblesort10 , comp , opal , 0 , 1.20 , 3924 , 1716
bubblesort10 , exec , opal , 0 , 0.10 , 2020 , 52
bubblesort20 , comp , opal , 0 , 1.40 , 3924 , 1872
bubblesort20 , exec , opal , 0 , 0.10 , 2020 , 56
bubblesort100 , comp , opal , 0 , 1.30 , 3924 , 1776
bubblesort100 , exec , opal , 0 , 0.10 , 2020 , 52
bubblesort720 , comp , opal , 0 , 1.30 , 3924 , 1776
bubblesort720 , exec , opal , 0 , 4.30 , 3924 , 1824
bubblesort1000 , comp , opal , 0 , 1.30 , 3924 , 1664
bubblesort1000 , exec , opal , 0 , 10.91 , 3924 , 1724
dart , comp , opal , 0 , 1.90 , 3924 , 1780
dart , exec , opal , 0 , 0.20 , 3924 , 1780
evalexpr , comp , opal , 0 , 2.60 , 3924 , 1556
evalexpr , exec , opal , 0 , 2.10 , 3924 , 1768
evalsym , comp , opal , 0 , 2.50 , 3924 , 1784
evalsym , exec , opal , 0 , 93.38 , 3924 , 1720
evaltree , comp , opal , 0 , 2.00 , 3924 , 1760
evaltree , exec , opal , 0 , 4.50 , 3924 , 1776
factorial5 , comp , opal , 0 , 0.80 , 3924 , 1688
factorial5 , exec , opal , 0 , 0.10 , 2020 , 52
factorial6 , comp , opal , 0 , 0.80 , 3924 , 1824
factorial6 , exec , opal , 0 , 0.10 , 2020 , 52
factorial7 , comp , opal , 0 , 0.80 , 3924 , 1724
factorial7 , exec , opal , 0 , 0.10 , 2020 , 52
factorial8 , comp , opal , 0 , 0.80 , 3924 , 1732
factorial8 , exec , opal , 0 , 0.20 , 3924 , 1596
factorial9 , comp , opal , 0 , 0.80 , 3924 , 1716
factorial9 , exec , opal , kill-11 , 0.20 , 3924 , 1724
fib32 , comp , opal , 0 , 2.20 , 3924 , 1776
fib32 , exec , opal , 0 , 5.30 , 3924 , 1776
fibfree , comp , opal , 0 , 6.11 , 3924 , 1824
fibfree , exec , opal , 0 , 0.10 , 2020 , 48
fibonacci05 , comp , opal , 0 , 1.30 , 3924 , 1784
fibonacci05 , exec , opal , 0 , 0.10 , 2020 , 56
fibonacci18 , comp , opal , 0 , 0.90 , 3924 , 1864
fibonacci18 , exec , opal , 0 , 0.10 , 2020 , 52
fibonacci19 , comp , opal , 0 , 0.90 , 3924 , 1660
fibonacci19 , exec , opal , 0 , 0.10 , 2020 , 52
fibonacci20 , comp , opal , 0 , 0.80 , 3924 , 1824
fibonacci20 , exec , opal , 0 , 0.10 , 2020 , 52
fibonacci21 , comp , opal , 0 , 0.90 , 3924 , 1764
fibonacci21 , exec , opal , 0 , 0.10 , 2020 , 56
hanoi4 , comp , opal , 0 , 1.50 , 3924 , 1728
hanoi4 , exec , opal , 0 , 0.10 , 2020 , 52
langton6 , comp , opal , 0 , 16.61 , 3924 , 1724
langton6 , exec , opal , 0 , 132.41 , 3924 , 1872
langton7 , comp , opal , 0 , 16.61 , 3924 , 1724
langton7 , exec , opal , 0 , 174.84 , 3924 , 1776
logic3 , comp , opal , 0 , 0.80 , 3924 , 1660
logic3 , exec , opal , 0 , 0.10 , 2020 , 56
merge , comp , opal , 0 , 2.00 , 3924 , 1788
merge , exec , opal , 0 , 0.10 , 2020 , 56
mergesort10 , comp , opal , 0 , 1.60 , 3924 , 1716
mergesort10 , exec , opal , 0 , 0.10 , 2020 , 56
mergesort100 , comp , opal , 0 , 1.60 , 3924 , 1824
mergesort100 , exec , opal , 0 , 0.10 , 2020 , 48
mergesort1000 , comp , opal , 0 , 1.50 , 3924 , 1720
mergesort1000 , exec , opal , 0 , 1.50 , 3924 , 1732
missionaries2 , comp , opal , 0 , 3.60 , 3924 , 1764
missionaries2 , exec , opal , 0 , 0.10 , 2020 , 52
missionaries3 , comp , opal , 0 , 3.60 , 3924 , 1660
missionaries3 , exec , opal , 0 , 0.10 , 2020 , 52
permutations6 , comp , opal , 0 , 1.70 , 3924 , 1596
permutations6 , exec , opal , 0 , 0.20 , 3924 , 1824
permutations7 , comp , opal , 0 , 1.70 , 3924 , 1780
permutations7 , exec , opal , 0 , 1.00 , 3924 , 1784
quicksort10 , comp , opal , 0 , 1.50 , 3924 , 1660
quicksort10 , exec , opal , 0 , 0.10 , 2020 , 52
quicksort100 , comp , opal , 0 , 1.60 , 3924 , 1828
quicksort100 , exec , opal , 0 , 0.10 , 2020 , 52
quicksort1000 , comp , opal , 0 , 1.60 , 3924 , 1720
quicksort1000 , exec , opal , 0 , 21.02 , 3924 , 1600
revnat100 , comp , opal , 0 , 1.10 , 3924 , 1776
revnat100 , exec , opal , 0 , 0.10 , 2020 , 52
revnat1000 , comp , opal , 0 , 1.10 , 3924 , 1728
revnat1000 , exec , opal , 0 , 1.30 , 3924 , 1724
revnat10000 , comp , opal , 0 , 1.00 , 3924 , 1764
revnat10000 , exec , opal , kill-6 , 16.81 , 3924 , 1736
sieve20 , comp , opal , 0 , 2.40 , 3924 , 1824
sieve20 , exec , opal , 0 , 0.10 , 2020 , 56
sieve100 , comp , opal , 0 , 2.30 , 3924 , 1728
sieve100 , exec , opal , 0 , 0.10 , 2020 , 52
sieve1000 , comp , opal , 0 , 2.30 , 3924 , 1764
sieve1000 , exec , opal , 0 , 0.70 , 3924 , 1592
sieve2000 , comp , opal , 0 , 2.20 , 3924 , 1824
sieve2000 , exec , opal , 0 , 3.20 , 3924 , 1768
sieve10000 , comp , opal , 0 , 2.40 , 3924 , 1868
sieve10000 , exec , opal , 0 , 204.87 , 3924 , 1784
tak18 , comp , opal , 0 , 1.30 , 3924 , 1724
tak18 , exec , opal , 0 , 0.10 , 2020 , 56
tak36 , comp , opal , 0 , 1.40 , 3924 , 1820
tak36 , exec , opal , 0 , 3.10 , 3924 , 1776
benchexpr10 , comp-exec , rascal-interp , 0 , 7.81 , 3924 , 1788
benchexpr10 , comp , rascal-compil , 0 , 33.97 , 3924 , 1760
benchexpr10 , exec , rascal-compil , 0 , 4.11 , 3924 , 1736
benchexpr20 , comp-exec , rascal-interp , timeout , 360.12 , 3924 , 1724
benchexpr20 , comp , rascal-compil , 0 , 37.05 , 3924 , 1716
benchexpr20 , exec , rascal-compil , 0 , 289.75 , 3924 , 1828
benchexpr22 , comp-exec , rascal-interp , timeout , 360.11 , 3924 , 1764
benchexpr22 , comp , rascal-compil , 0 , 33.45 , 3924 , 1776
benchexpr22 , exec , rascal-compil , timeout , 360.13 , 3924 , 1776
benchsym10 , comp-exec , rascal-interp , 0 , 8.21 , 3924 , 1788
benchsym10 , comp , rascal-compil , 0 , 33.25 , 3924 , 1732
benchsym10 , exec , rascal-compil , 0 , 4.30 , 3924 , 1716
benchsym20 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1784
benchsym20 , comp , rascal-compil , 0 , 33.34 , 3924 , 1724
benchsym20 , exec , rascal-compil , timeout , 360.12 , 3924 , 1872
benchsym22 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1732
benchsym22 , comp , rascal-compil , 0 , 32.35 , 3924 , 1748
benchsym22 , exec , rascal-compil , timeout , 360.12 , 3924 , 1776
benchtree10 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1600
benchtree10 , comp , rascal-compil , 0 , 34.56 , 3924 , 1776
benchtree10 , exec , rascal-compil , timeout , 360.12 , 3924 , 1824
benchtree20 , comp-exec , rascal-interp , timeout , 360.12 , 3924 , 1724
benchtree20 , comp , rascal-compil , 0 , 33.96 , 3924 , 1784
benchtree20 , exec , rascal-compil , timeout , 360.10 , 3924 , 1780
benchtree22 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1768
benchtree22 , comp , rascal-compil , 0 , 31.85 , 3924 , 1736
benchtree22 , exec , rascal-compil , timeout , 360.12 , 3924 , 1764
binarysearch , comp-exec , rascal-interp , timeout , 360.22 , 3924 , 1716
binarysearch , comp , rascal-compil , 0 , 28.45 , 3924 , 1776
binarysearch , exec , rascal-compil , timeout , 360.12 , 3924 , 1764
bubblesort10 , comp-exec , rascal-interp , 0 , 4.71 , 3924 , 1768
bubblesort10 , comp , rascal-compil , 0 , 24.03 , 3924 , 1768
bubblesort10 , exec , rascal-compil , 0 , 2.71 , 3924 , 1720
bubblesort20 , comp-exec , rascal-interp , 0 , 5.01 , 3924 , 1772
bubblesort20 , comp , rascal-compil , 0 , 25.23 , 3924 , 1728
bubblesort20 , exec , rascal-compil , 0 , 2.90 , 3924 , 1780
bubblesort100 , comp-exec , rascal-interp , 0 , 11.72 , 3924 , 1868
bubblesort100 , comp , rascal-compil , 0 , 23.63 , 3924 , 1828
bubblesort100 , exec , rascal-compil , 0 , 5.12 , 3924 , 1868
bubblesort720 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1788
bubblesort720 , comp , rascal-compil , 0 , 25.73 , 3924 , 1732
bubblesort720 , exec , rascal-compil , timeout , 360.13 , 3924 , 1724
bubblesort1000 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1664
bubblesort1000 , comp , rascal-compil , 0 , 24.74 , 3924 , 1732
bubblesort1000 , exec , rascal-compil , timeout , 360.12 , 3924 , 1720
dart , comp-exec , rascal-interp , 0 , 11.92 , 3924 , 1764
dart , comp , rascal-compil , 0 , 25.24 , 3924 , 1788
dart , exec , rascal-compil , 0 , 7.01 , 3924 , 1824
evalexpr , comp-exec , rascal-interp , timeout , 360.09 , 3924 , 1788
evalexpr , comp , rascal-compil , 0 , 33.44 , 3924 , 1768
evalexpr , exec , rascal-compil , 0 , 211.67 , 3924 , 1764
evalsym , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1784
evalsym , comp , rascal-compil , 0 , 27.44 , 3924 , 1776
evalsym , exec , rascal-compil , timeout , 360.13 , 3924 , 1764
evaltree , comp-exec , rascal-interp , timeout , 360.14 , 3924 , 1660
evaltree , comp , rascal-compil , 0 , 25.33 , 3924 , 1824
evaltree , exec , rascal-compil , timeout , 360.13 , 3924 , 1868
factorial5 , comp-exec , rascal-interp , 0 , 4.61 , 3924 , 1788
factorial5 , comp , rascal-compil , 0 , 24.04 , 3924 , 1780
factorial5 , exec , rascal-compil , 0 , 2.70 , 3924 , 1788
factorial6 , comp-exec , rascal-interp , 0 , 4.91 , 3924 , 1764
factorial6 , comp , rascal-compil , 0 , 25.04 , 3924 , 1768
factorial6 , exec , rascal-compil , 0 , 2.70 , 3924 , 1600
factorial7 , comp-exec , rascal-interp , 0 , 5.11 , 3924 , 1728
factorial7 , comp , rascal-compil , 0 , 22.73 , 3924 , 1660
factorial7 , exec , rascal-compil , 0 , 2.91 , 3924 , 1724
factorial8 , comp-exec , rascal-interp , 0 , 6.41 , 3924 , 1600
factorial8 , comp , rascal-compil , 0 , 24.13 , 3924 , 1780
factorial8 , exec , rascal-compil , 0 , 3.41 , 3924 , 1792
factorial9 , comp-exec , rascal-interp , 1 , 6.91 , 3924 , 1776
factorial9 , comp , rascal-compil , 0 , 23.03 , 3924 , 1868
factorial9 , exec , rascal-compil , 1 , 18.82 , 3924 , 1764
fib32 , comp-exec , rascal-interp , timeout , 360.12 , 3924 , 1732
fib32 , comp , rascal-compil , 0 , 26.74 , 3924 , 1788
fib32 , exec , rascal-compil , timeout , 360.11 , 3924 , 1752
fibfree , comp-exec , rascal-interp , 0 , 7.21 , 3924 , 1660
fibfree , comp , rascal-compil , 0 , 56.37 , 3924 , 1792
fibfree , exec , rascal-compil , 0 , 4.11 , 3924 , 1776
fibonacci05 , comp-exec , rascal-interp , 0 , 4.71 , 3924 , 1688
fibonacci05 , comp , rascal-compil , 0 , 23.63 , 3924 , 1764
fibonacci05 , exec , rascal-compil , 0 , 2.70 , 3924 , 1724
fibonacci18 , comp-exec , rascal-interp , 0 , 5.71 , 3924 , 1768
fibonacci18 , comp , rascal-compil , 0 , 23.24 , 3924 , 1776
fibonacci18 , exec , rascal-compil , 0 , 3.60 , 3924 , 1772
fibonacci19 , comp-exec , rascal-interp , 0 , 7.11 , 3924 , 1660
fibonacci19 , comp , rascal-compil , 0 , 23.53 , 3924 , 1664
fibonacci19 , exec , rascal-compil , 0 , 3.70 , 3924 , 1716
fibonacci20 , comp-exec , rascal-interp , 0 , 7.61 , 3924 , 1724
fibonacci20 , comp , rascal-compil , 0 , 25.43 , 3924 , 1764
fibonacci20 , exec , rascal-compil , 0 , 4.31 , 3924 , 1732
fibonacci21 , comp-exec , rascal-interp , 0 , 7.83 , 3924 , 1784
fibonacci21 , comp , rascal-compil , 0 , 24.45 , 3924 , 1732
fibonacci21 , exec , rascal-compil , 0 , 3.71 , 3924 , 1792
hanoi4 , comp-exec , rascal-interp , 0 , 4.81 , 3924 , 1736
hanoi4 , comp , rascal-compil , 0 , 25.84 , 3924 , 1772
hanoi4 , exec , rascal-compil , 0 , 2.70 , 3924 , 1776
langton6 , comp-exec , rascal-interp , timeout , 360.44 , 3924 , 1780
langton6 , comp , rascal-compil , 0 , 50.17 , 3924 , 1816
langton6 , exec , rascal-compil , timeout , 360.14 , 3924 , 1776
langton7 , comp-exec , rascal-interp , timeout , 360.21 , 3924 , 1776
langton7 , comp , rascal-compil , 0 , 50.18 , 3924 , 1776
langton7 , exec , rascal-compil , timeout , 360.17 , 3924 , 1752
logic3 , comp-exec , rascal-interp , 0 , 4.61 , 3924 , 1732
logic3 , comp , rascal-compil , 0 , 25.85 , 3924 , 1768
logic3 , exec , rascal-compil , 0 , 2.70 , 3924 , 1768
merge , comp-exec , rascal-interp , 0 , 5.31 , 3924 , 1768
merge , comp , rascal-compil , 0 , 27.54 , 3924 , 1780
merge , exec , rascal-compil , 0 , 3.00 , 3924 , 1824
mergesort10 , comp-exec , rascal-interp , 0 , 4.61 , 3924 , 1868
mergesort10 , comp , rascal-compil , 0 , 24.24 , 3924 , 1748
mergesort10 , exec , rascal-compil , 0 , 2.80 , 3924 , 1768
mergesort100 , comp-exec , rascal-interp , timeout , 360.13 , 3924 , 1788
mergesort100 , comp , rascal-compil , 0 , 24.64 , 3924 , 1788
mergesort100 , exec , rascal-compil , timeout , 360.10 , 3924 , 1596
mergesort1000 , comp-exec , rascal-interp , timeout , 360.11 , 3924 , 1788
mergesort1000 , comp , rascal-compil , 0 , 26.53 , 3924 , 1724
mergesort1000 , exec , rascal-compil , timeout , 360.12 , 3924 , 1748
missionaries2 , comp-exec , rascal-interp , 0 , 6.11 , 3924 , 1824
missionaries2 , comp , rascal-compil , 0 , 27.74 , 3924 , 1760
missionaries2 , exec , rascal-compil , 0 , 3.31 , 3924 , 1868
missionaries3 , comp-exec , rascal-interp , 0 , 6.33 , 3924 , 1716
missionaries3 , comp , rascal-compil , 0 , 26.83 , 3924 , 1780
missionaries3 , exec , rascal-compil , 0 , 3.61 , 3924 , 1824
permutations6 , comp-exec , rascal-interp , 0 , 7.71 , 3924 , 1768
permutations6 , comp , rascal-compil , 0 , 23.43 , 3924 , 1724
permutations6 , exec , rascal-compil , 0 , 3.91 , 3924 , 1728
permutations7 , comp-exec , rascal-interp , 0 , 45.25 , 3924 , 1748
permutations7 , comp , rascal-compil , 0 , 23.84 , 3924 , 1660
permutations7 , exec , rascal-compil , 0 , 21.02 , 3924 , 1768
quicksort10 , comp-exec , rascal-interp , 0 , 6.51 , 3924 , 1780
quicksort10 , comp , rascal-compil , 0 , 25.44 , 3924 , 1724
quicksort10 , exec , rascal-compil , 0 , 3.40 , 3924 , 1792
quicksort100 , comp-exec , rascal-interp , timeout , 360.14 , 3924 , 1600
quicksort100 , comp , rascal-compil , 0 , 25.43 , 3924 , 1732
quicksort100 , exec , rascal-compil , timeout , 360.12 , 3924 , 1732
quicksort1000 , comp-exec , rascal-interp , timeout , 360.11 , 3924 , 1724
quicksort1000 , comp , rascal-compil , 0 , 25.34 , 3924 , 1732
quicksort1000 , exec , rascal-compil , timeout , 360.15 , 3924 , 1788
revnat100 , comp-exec , rascal-interp , 0 , 4.91 , 3924 , 1736
revnat100 , comp , rascal-compil , 0 , 23.64 , 3924 , 1748
revnat100 , exec , rascal-compil , 0 , 2.80 , 3924 , 1828
revnat1000 , comp-exec , rascal-interp , 0 , 18.02 , 3924 , 1772
revnat1000 , comp , rascal-compil , 0 , 24.23 , 3924 , 1688
revnat1000 , exec , rascal-compil , 0 , 11.31 , 3924 , 1720
revnat10000 , comp-exec , rascal-interp , timeout , 360.14 , 3924 , 1768
revnat10000 , comp , rascal-compil , 0 , 22.93 , 3924 , 1780
revnat10000 , exec , rascal-compil , 0 , 341.72 , 3924 , 1728
sieve20 , comp-exec , rascal-interp , 0 , 53.35 , 3924 , 1868
sieve20 , comp , rascal-compil , 0 , 28.14 , 3924 , 1736
sieve20 , exec , rascal-compil , 0 , 27.53 , 3924 , 1748
sieve100 , comp-exec , rascal-interp , timeout , 360.04 , 3924 , 1732
sieve100 , comp , rascal-compil , 0 , 27.05 , 3924 , 1752
sieve100 , exec , rascal-compil , timeout , 360.13 , 3924 , 1776
sieve1000 , comp-exec , rascal-interp , timeout , 360.11 , 3924 , 1744
sieve1000 , comp , rascal-compil , 0 , 25.14 , 3924 , 1868
sieve1000 , exec , rascal-compil , timeout , 360.11 , 3924 , 1748
sieve2000 , comp-exec , rascal-interp , timeout , 360.16 , 3924 , 1768
sieve2000 , comp , rascal-compil , 0 , 27.34 , 3924 , 1788
sieve2000 , exec , rascal-compil , timeout , 360.17 , 3924 , 1788
sieve10000 , comp-exec , rascal-interp , timeout , 360.12 , 3924 , 1660
sieve10000 , comp , rascal-compil , 0 , 26.64 , 3924 , 1724
sieve10000 , exec , rascal-compil , timeout , 360.13 , 3924 , 1776
tak18 , comp-exec , rascal-interp , 0 , 22.63 , 3924 , 1732
tak18 , comp , rascal-compil , 0 , 24.53 , 3924 , 1732
tak18 , exec , rascal-compil , 0 , 10.81 , 3924 , 1600
tak36 , comp-exec , rascal-interp , timeout , 360.12 , 3924 , 1728
tak36 , comp , rascal-compil , 0 , 24.54 , 3924 , 1660
tak36 , exec , rascal-compil , timeout , 360.11 , 3924 , 1768
benchexpr10 , comp , scala , 0 , 15.73 , 3924 , 1784
benchexpr10 , exec , scala , 0 , 0.80 , 3924 , 1732
benchexpr20 , comp , scala , 0 , 15.83 , 3924 , 1780
benchexpr20 , exec , scala , 0 , 5.71 , 3924 , 1764
benchexpr22 , comp , scala , 0 , 16.43 , 3924 , 1720
benchexpr22 , exec , scala , 0 , 25.33 , 3924 , 1728
benchsym10 , comp , scala , 0 , 16.03 , 3924 , 1784
benchsym10 , exec , scala , 0 , 0.70 , 3924 , 1784
benchsym20 , comp , scala , 0 , 16.42 , 3924 , 1768
benchsym20 , exec , scala , 0 , 2.90 , 3924 , 1732
benchsym22 , comp , scala , 0 , 16.02 , 3924 , 1596
benchsym22 , exec , scala , 0 , 7.41 , 3924 , 1724
benchtree10 , comp , scala , 0 , 15.42 , 3924 , 1868
benchtree10 , exec , scala , timeout , 360.11 , 3924 , 1764
benchtree20 , comp , scala , 0 , 16.03 , 3924 , 1772
benchtree20 , exec , scala , timeout , 360.12 , 3924 , 1732
benchtree22 , comp , scala , 0 , 15.53 , 3924 , 1716
benchtree22 , exec , scala , timeout , 360.11 , 3924 , 1596
binarysearch , comp , scala , 0 , 12.12 , 3924 , 1872
binarysearch , exec , scala , 1 , 37.66 , 3924 , 1596
bubblesort10 , comp , scala , 0 , 8.41 , 3924 , 1868
bubblesort10 , exec , scala , 0 , 0.60 , 3924 , 1600
bubblesort20 , comp , scala , 0 , 8.72 , 3924 , 1776
bubblesort20 , exec , scala , 0 , 0.60 , 3924 , 1768
bubblesort100 , comp , scala , 0 , 8.81 , 3924 , 1728
bubblesort100 , exec , scala , 0 , 0.70 , 3924 , 1776
bubblesort720 , comp , scala , 0 , 8.41 , 3924 , 1716
bubblesort720 , exec , scala , 0 , 5.91 , 3924 , 1748
bubblesort1000 , comp , scala , 0 , 8.31 , 3924 , 1720
