benchexpr10 , comp , clean , 0 , 0.20 , 3924 , 1724
bubblesort1000 , exec , scala , 0 , 13.71 , 3924 , 1872
dart , comp , scala , 0 , 9.02 , 3924 , 1788
dart , exec , scala , 0 , 5.81 , 3924 , 1788
evalexpr , comp , scala , 0 , 12.22 , 3924 , 1788
evalexpr , exec , scala , 0 , 2.60 , 3924 , 1724
evalsym , comp , scala , 0 , 10.22 , 3924 , 1764
evalsym , exec , scala , 0 , 57.45 , 3924 , 1780
evaltree , comp , scala , 0 , 9.71 , 3924 , 1768
evaltree , exec , scala , 0 , 5.71 , 3924 , 1732
factorial5 , comp , scala , 0 , 6.71 , 3924 , 1600
factorial5 , exec , scala , 0 , 0.60 , 3924 , 1596
factorial6 , comp , scala , 0 , 6.91 , 3924 , 1724
factorial6 , exec , scala , 0 , 0.60 , 3924 , 1732
factorial7 , comp , scala , 0 , 6.61 , 3924 , 1720
factorial7 , exec , scala , 0 , 1.10 , 3924 , 1868
factorial8 , comp , scala , 0 , 6.81 , 3924 , 1824
factorial8 , exec , scala , 0 , 39.66 , 3924 , 1596
factorial9 , comp , scala , 0 , 6.41 , 3924 , 1784
factorial9 , exec , scala , 1 , 1.20 , 3924 , 1724
fib32 , comp , scala , 0 , 11.42 , 3924 , 1764
fib32 , exec , scala , 0 , 2.80 , 3924 , 1596
fibfree , comp , scala , 0 , 18.93 , 3924 , 1792
fibfree , exec , scala , 0 , 0.60 , 3924 , 1660
fibonacci05 , comp , scala , 0 , 6.91 , 3924 , 1772
fibonacci05 , exec , scala , 0 , 0.60 , 3924 , 1688
fibonacci18 , comp , scala , 0 , 6.81 , 3924 , 1824
fibonacci18 , exec , scala , 0 , 0.80 , 3924 , 1780
fibonacci19 , comp , scala , 0 , 6.71 , 3924 , 1828
fibonacci19 , exec , scala , 0 , 1.00 , 3924 , 1660
fibonacci20 , comp , scala , 0 , 6.72 , 3924 , 1768
fibonacci20 , exec , scala , 0 , 1.60 , 3924 , 1868
fibonacci21 , comp , scala , 0 , 6.41 , 3924 , 1768
fibonacci21 , exec , scala , 0 , 1.61 , 3924 , 1780
hanoi4 , comp , scala , 0 , 10.31 , 3924 , 1764
hanoi4 , exec , scala , 0 , 0.60 , 3924 , 1824
langton6 , comp , scala , 0 , 167.28 , 3924 , 1660
langton6 , exec , scala , 1 , 57.55 , 3924 , 1660
langton7 , comp , scala , 0 , 177.28 , 3924 , 1724
langton7 , exec , scala , 1 , 77.87 , 3924 , 1784
logic3 , comp , scala , 0 , 7.21 , 3924 , 1712
logic3 , exec , scala , 0 , 0.60 , 3924 , 1660
merge , comp , scala , 0 , 9.12 , 3924 , 1660
merge , exec , scala , 0 , 0.60 , 3924 , 1780
mergesort10 , comp , scala , 0 , 8.91 , 3924 , 1736
mergesort10 , exec , scala , 0 , 0.60 , 3924 , 1768
mergesort100 , comp , scala , 0 , 8.71 , 3924 , 1764
mergesort100 , exec , scala , timeout , 360.11 , 3924 , 1792
mergesort1000 , comp , scala , 0 , 8.71 , 3924 , 1768
mergesort1000 , exec , scala , timeout , 360.11 , 3924 , 1868
missionaries2 , comp , scala , 0 , 12.41 , 3924 , 1728
missionaries2 , exec , scala , 0 , 0.70 , 3924 , 1728
missionaries3 , comp , scala , 0 , 11.62 , 3924 , 1724
missionaries3 , exec , scala , 0 , 0.70 , 3924 , 1724
permutations6 , comp , scala , 0 , 8.71 , 3924 , 1760
permutations6 , exec , scala , 0 , 1.11 , 3924 , 1660
permutations7 , comp , scala , 0 , 8.91 , 3924 , 1792
permutations7 , exec , scala , 0 , 25.35 , 3924 , 1724
quicksort10 , comp , scala , 0 , 8.52 , 3924 , 1724
quicksort10 , exec , scala , 0 , 0.70 , 3924 , 1764
quicksort100 , comp , scala , 0 , 8.82 , 3924 , 1764
quicksort100 , exec , scala , timeout , 360.10 , 3924 , 1724
quicksort1000 , comp , scala , 0 , 9.11 , 3924 , 1724
quicksort1000 , exec , scala , timeout , 360.11 , 3924 , 1724
revnat100 , comp , scala , 0 , 7.61 , 3924 , 1784
revnat100 , exec , scala , 0 , 0.70 , 3924 , 1788
revnat1000 , comp , scala , 0 , 7.71 , 3924 , 1788
revnat1000 , exec , scala , 0 , 13.82 , 3924 , 1728
revnat10000 , comp , scala , 0 , 8.11 , 3924 , 1596
revnat10000 , exec , scala , timeout , 360.11 , 3924 , 1868
sieve20 , comp , scala , 0 , 11.02 , 3924 , 1824
sieve20 , exec , scala , 0 , 0.81 , 3924 , 1772
sieve100 , comp , scala , 0 , 10.81 , 3924 , 1728
sieve100 , exec , scala , timeout , 360.11 , 3924 , 1772
sieve1000 , comp , scala , 0 , 10.41 , 3924 , 1760
sieve1000 , exec , scala , timeout , 360.11 , 3924 , 1784
sieve2000 , comp , scala , 0 , 10.61 , 3924 , 1732
sieve2000 , exec , scala , timeout , 360.13 , 3924 , 1824
sieve10000 , comp , scala , 0 , 11.21 , 3924 , 1596
sieve10000 , exec , scala , timeout , 360.11 , 3924 , 1596
tak18 , comp , scala , 0 , 8.31 , 3924 , 1660
tak18 , exec , scala , 0 , 0.71 , 3924 , 1824
tak36 , comp , scala , 0 , 8.12 , 3924 , 1776
tak36 , exec , scala , 0 , 1.50 , 3924 , 1764
benchexpr10 , comp-exec , sml-smlnj , 0 , 0.60 , 3924 , 1724
benchexpr10 , comp , sml-mlton , 0 , 6.41 , 3924 , 1748
benchexpr10 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
benchexpr20 , comp-exec , sml-smlnj , 0 , 3.50 , 3924 , 1748
benchexpr20 , comp , sml-mlton , 0 , 6.61 , 3924 , 1728
benchexpr20 , exec , sml-mlton , 0 , 0.90 , 3924 , 1768
benchexpr22 , comp-exec , sml-smlnj , 0 , 47.34 , 3924 , 1764
benchexpr22 , comp , sml-mlton , 0 , 6.41 , 3924 , 1768
benchexpr22 , exec , sml-mlton , 0 , 2.90 , 3924 , 1772
benchsym10 , comp-exec , sml-smlnj , 0 , 0.60 , 3924 , 1752
benchsym10 , comp , sml-mlton , 0 , 6.50 , 3924 , 1776
benchsym10 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
benchsym20 , comp-exec , sml-smlnj , 0 , 1.10 , 3924 , 1664
benchsym20 , comp , sml-mlton , 0 , 6.51 , 3924 , 1768
benchsym20 , exec , sml-mlton , 0 , 0.30 , 3924 , 1788
benchsym22 , comp-exec , sml-smlnj , 0 , 2.50 , 3924 , 1768
benchsym22 , comp , sml-mlton , 0 , 6.41 , 3924 , 1592
benchsym22 , exec , sml-mlton , 0 , 0.90 , 3924 , 1732
benchtree10 , comp-exec , sml-smlnj , 0 , 107.89 , 3924 , 1788
benchtree10 , comp , sml-mlton , 0 , 6.51 , 3924 , 1724
benchtree10 , exec , sml-mlton , 0 , 67.76 , 3924 , 1780
benchtree20 , comp-exec , sml-smlnj , timeout , 360.09 , 3924 , 1748
benchtree20 , comp , sml-mlton , 0 , 6.51 , 3924 , 1784
benchtree20 , exec , sml-mlton , timeout , 360.09 , 3924 , 1784
benchtree22 , comp-exec , sml-smlnj , timeout , 360.09 , 3924 , 1828
benchtree22 , comp , sml-mlton , 0 , 6.51 , 3924 , 1824
benchtree22 , exec , sml-mlton , timeout , 360.10 , 3924 , 1768
binarysearch , comp-exec , sml-smlnj , 1 , 0.30 , 3924 , 1716
binarysearch , comp , sml-mlton , 1 , 4.70 , 3924 , 1868
bubblesort10 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1716
bubblesort10 , comp , sml-mlton , 0 , 6.31 , 3924 , 1748
bubblesort10 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
bubblesort20 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1596
bubblesort20 , comp , sml-mlton , 0 , 6.30 , 3924 , 1768
bubblesort20 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
bubblesort100 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1716
bubblesort100 , comp , sml-mlton , 0 , 6.30 , 3924 , 1776
bubblesort100 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
bubblesort720 , comp-exec , sml-smlnj , 0 , 3.80 , 3924 , 1600
bubblesort720 , comp , sml-mlton , 0 , 6.30 , 3924 , 1824
bubblesort720 , exec , sml-mlton , 0 , 1.10 , 3924 , 1764
bubblesort1000 , comp-exec , sml-smlnj , 0 , 6.31 , 3924 , 1868
bubblesort1000 , comp , sml-mlton , 0 , 6.30 , 3924 , 1776
bubblesort1000 , exec , sml-mlton , 0 , 1.90 , 3924 , 1764
dart , comp-exec , sml-smlnj , 0 , 0.60 , 3924 , 1592
dart , comp , sml-mlton , 0 , 6.51 , 3924 , 1872
dart , exec , sml-mlton , 0 , 0.30 , 3924 , 1556
evalexpr , comp-exec , sml-smlnj , 0 , 1.30 , 3924 , 1788
evalexpr , comp , sml-mlton , 0 , 6.41 , 3924 , 1776
evalexpr , exec , sml-mlton , 0 , 0.40 , 3924 , 1828
evalsym , comp-exec , sml-smlnj , 0 , 20.02 , 3924 , 1736
evalsym , comp , sml-mlton , 0 , 6.41 , 3924 , 1824
evalsym , exec , sml-mlton , 0 , 6.50 , 3924 , 1660
evaltree , comp-exec , sml-smlnj , 0 , 3.10 , 3924 , 1720
evaltree , comp , sml-mlton , 0 , 6.41 , 3924 , 1724
evaltree , exec , sml-mlton , 0 , 0.50 , 3924 , 1780
factorial5 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1780
factorial5 , comp , sml-mlton , 0 , 6.31 , 3924 , 1780
factorial5 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
factorial6 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1768
factorial6 , comp , sml-mlton , 0 , 6.30 , 3924 , 1824
factorial6 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
factorial7 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1768
factorial7 , comp , sml-mlton , 0 , 6.31 , 3924 , 1732
factorial7 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
factorial8 , comp-exec , sml-smlnj , 0 , 0.60 , 3924 , 1724
factorial8 , comp , sml-mlton , 0 , 6.30 , 3924 , 1868
factorial8 , exec , sml-mlton , 0 , 0.30 , 3924 , 1772
factorial9 , comp-exec , sml-smlnj , 0 , 4.10 , 3924 , 1776
factorial9 , comp , sml-mlton , 0 , 6.30 , 3924 , 1872
factorial9 , exec , sml-mlton , 0 , 2.20 , 3924 , 1824
fib32 , comp-exec , sml-smlnj , 1 , 0.20 , 3924 , 1784
fib32 , comp , sml-mlton , 1 , 4.70 , 3924 , 1748
fibfree , comp-exec , sml-smlnj , 0 , 1.60 , 3924 , 1768
fibfree , comp , sml-mlton , 0 , 6.71 , 3924 , 1596
fibfree , exec , sml-mlton , 0 , 0.10 , 2020 , 56
fibonacci05 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1768
fibonacci05 , comp , sml-mlton , 0 , 6.31 , 3924 , 1788
fibonacci05 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
fibonacci18 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1724
fibonacci18 , comp , sml-mlton , 0 , 6.31 , 3924 , 1868
fibonacci18 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
fibonacci19 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1824
fibonacci19 , comp , sml-mlton , 0 , 6.31 , 3924 , 1824
fibonacci19 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
fibonacci20 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1824
fibonacci20 , comp , sml-mlton , 0 , 6.30 , 3924 , 1732
fibonacci20 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
fibonacci21 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1764
fibonacci21 , comp , sml-mlton , 0 , 6.30 , 3924 , 1868
fibonacci21 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
hanoi4 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1764
hanoi4 , comp , sml-mlton , 0 , 6.31 , 3924 , 1780
hanoi4 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
langton6 , comp-exec , sml-smlnj , 0 , 81.87 , 3924 , 1768
langton6 , comp , sml-mlton , 0 , 6.80 , 3924 , 1824
langton6 , exec , sml-mlton , 0 , 19.22 , 3924 , 1868
langton7 , comp-exec , sml-smlnj , 0 , 115.59 , 3924 , 1748
langton7 , comp , sml-mlton , 0 , 6.91 , 3924 , 1788
langton7 , exec , sml-mlton , 0 , 25.82 , 3924 , 1728
logic3 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1776
logic3 , comp , sml-mlton , 0 , 6.41 , 3924 , 1660
logic3 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
merge , comp-exec , sml-smlnj , 1 , 0.20 , 3924 , 1768
merge , comp , sml-mlton , 1 , 4.70 , 3924 , 1720
mergesort10 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1732
mergesort10 , comp , sml-mlton , 0 , 6.41 , 3924 , 1868
mergesort10 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
mergesort100 , comp-exec , sml-smlnj , timeout , 360.10 , 3924 , 1776
mergesort100 , comp , sml-mlton , 0 , 6.41 , 3924 , 1776
mergesort100 , exec , sml-mlton , timeout , 360.10 , 3924 , 1788
mergesort1000 , comp-exec , sml-smlnj , timeout , 360.10 , 3924 , 1788
mergesort1000 , comp , sml-mlton , 0 , 6.41 , 3924 , 1748
mergesort1000 , exec , sml-mlton , timeout , 360.10 , 3924 , 1776
missionaries2 , comp-exec , sml-smlnj , 1 , 0.20 , 3924 , 1736
missionaries2 , comp , sml-mlton , 1 , 4.60 , 3924 , 1764
missionaries3 , comp-exec , sml-smlnj , 1 , 0.20 , 3924 , 1824
missionaries3 , comp , sml-mlton , 1 , 4.70 , 3924 , 1724
permutations6 , comp-exec , sml-smlnj , 0 , 0.40 , 3924 , 1776
permutations6 , comp , sml-mlton , 0 , 6.31 , 3924 , 1788
permutations6 , exec , sml-mlton , 0 , 0.20 , 3924 , 1716
permutations7 , comp-exec , sml-smlnj , 0 , 1.70 , 3924 , 1764
permutations7 , comp , sml-mlton , 0 , 6.30 , 3924 , 1724
permutations7 , exec , sml-mlton , 0 , 1.10 , 3924 , 1772
quicksort10 , comp-exec , sml-smlnj , 0 , 0.20 , 3924 , 1716
quicksort10 , comp , sml-mlton , 0 , 6.30 , 3924 , 1748
quicksort10 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
quicksort100 , comp-exec , sml-smlnj , timeout , 360.10 , 3924 , 1724
quicksort100 , comp , sml-mlton , 0 , 6.41 , 3924 , 1776
quicksort100 , exec , sml-mlton , timeout , 360.09 , 3924 , 1692
quicksort1000 , comp-exec , sml-smlnj , timeout , 360.10 , 3924 , 1776
quicksort1000 , comp , sml-mlton , 0 , 6.31 , 3924 , 1784
quicksort1000 , exec , sml-mlton , timeout , 360.10 , 3924 , 1748
revnat100 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1824
revnat100 , comp , sml-mlton , 0 , 6.30 , 3924 , 1664
revnat100 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
revnat1000 , comp-exec , sml-smlnj , 0 , 5.11 , 3924 , 1768
revnat1000 , comp , sml-mlton , 0 , 6.30 , 3924 , 1764
revnat1000 , exec , sml-mlton , 0 , 2.00 , 3924 , 1772
revnat10000 , comp-exec , sml-smlnj , timeout , 360.07 , 3924 , 1764
revnat10000 , comp , sml-mlton , 0 , 6.31 , 3924 , 1820
revnat10000 , exec , sml-mlton , 0 , 327.95 , 3924 , 1784
sieve20 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1728
sieve20 , comp , sml-mlton , 0 , 6.31 , 3924 , 1600
sieve20 , exec , sml-mlton , 0 , 0.10 , 2020 , 56
sieve100 , comp-exec , sml-smlnj , timeout , 360.09 , 3924 , 1768
sieve100 , comp , sml-mlton , 0 , 6.41 , 3924 , 1788
sieve100 , exec , sml-mlton , timeout , 360.10 , 3924 , 1748
sieve1000 , comp-exec , sml-smlnj , timeout , 360.10 , 3924 , 1768
sieve1000 , comp , sml-mlton , 0 , 6.30 , 3924 , 1660
sieve1000 , exec , sml-mlton , timeout , 360.10 , 3924 , 1768
sieve2000 , comp-exec , sml-smlnj , timeout , 360.09 , 3924 , 1776
sieve2000 , comp , sml-mlton , 0 , 6.30 , 3924 , 1720
sieve2000 , exec , sml-mlton , timeout , 360.09 , 3924 , 1716
sieve10000 , comp-exec , sml-smlnj , timeout , 360.09 , 3924 , 1788
sieve10000 , comp , sml-mlton , 0 , 6.30 , 3924 , 1724
sieve10000 , exec , sml-mlton , timeout , 360.10 , 3924 , 1824
tak18 , comp-exec , sml-smlnj , 0 , 0.30 , 3924 , 1600
tak18 , comp , sml-mlton , 0 , 6.31 , 3924 , 1764
tak18 , exec , sml-mlton , 0 , 0.10 , 2020 , 52
tak36 , comp-exec , sml-smlnj , 0 , 0.70 , 3924 , 1784
tak36 , comp , sml-mlton , 0 , 6.31 , 3924 , 1768
tak36 , exec , sml-mlton , 0 , 0.30 , 3924 , 1780
benchexpr10 , comp , tom , 0 , 33.85 , 3924 , 1660
benchexpr10 , exec , tom , 0 , 0.60 , 3924 , 1716
benchexpr20 , comp , tom , 0 , 32.64 , 3924 , 1716
benchexpr20 , exec , tom , 0 , 6.61 , 3924 , 1748
benchexpr22 , comp , tom , 0 , 35.25 , 3924 , 1732
benchexpr22 , exec , tom , 0 , 10.61 , 3924 , 1764
benchsym10 , comp , tom , 0 , 33.24 , 3924 , 1716
benchsym10 , exec , tom , 0 , 0.70 , 3924 , 1776
benchsym20 , comp , tom , 0 , 34.65 , 3924 , 1784
benchsym20 , exec , tom , 0 , 9.51 , 3924 , 1748
benchsym22 , comp , tom , 0 , 34.36 , 3924 , 1724
benchsym22 , exec , tom , 0 , 34.83 , 3924 , 1776
benchtree10 , comp , tom , 0 , 34.24 , 3924 , 1776
benchtree10 , exec , tom , timeout , 360.09 , 3924 , 1732
benchtree20 , comp , tom , 0 , 34.45 , 3924 , 1776
benchtree20 , exec , tom , timeout , 360.09 , 3924 , 1748
benchtree22 , comp , tom , 0 , 33.95 , 3924 , 1780
benchtree22 , exec , tom , timeout , 360.08 , 3924 , 1720
binarysearch , comp , tom , 0 , 17.23 , 3924 , 1748
binarysearch , exec , tom , 1 , 42.64 , 3924 , 1724
bubblesort10 , comp , tom , 0 , 7.32 , 3924 , 1788
bubblesort10 , exec , tom , 0 , 0.40 , 3924 , 1716
bubblesort20 , comp , tom , 0 , 7.41 , 3924 , 1776
bubblesort20 , exec , tom , 0 , 0.40 , 3924 , 1732
bubblesort100 , comp , tom , 0 , 7.21 , 3924 , 1776
bubblesort100 , exec , tom , 0 , 0.40 , 3924 , 1776
bubblesort720 , comp , tom , 0 , 7.51 , 3924 , 1716
bubblesort720 , exec , tom , 0 , 1.40 , 3924 , 1792
bubblesort1000 , comp , tom , 0 , 7.21 , 3924 , 1868
bubblesort1000 , exec , tom , 0 , 3.20 , 3924 , 1780
dart , comp , tom , 0 , 9.51 , 3924 , 1600
dart , exec , tom , 0 , 0.40 , 3924 , 1716
evalexpr , comp , tom , 0 , 11.12 , 3924 , 1716
evalexpr , exec , tom , 0 , 4.20 , 3924 , 1864
evalsym , comp , tom , 0 , 10.71 , 3924 , 1764
evalsym , exec , tom , 0 , 180.64 , 3924 , 1724
evaltree , comp , tom , 0 , 12.42 , 3924 , 1776
evaltree , exec , tom , 0 , 8.51 , 3924 , 1764
factorial5 , comp , tom , 0 , 5.41 , 3924 , 1720
factorial5 , exec , tom , 0 , 0.30 , 3924 , 1736
factorial6 , comp , tom , 0 , 5.41 , 3924 , 1788
factorial6 , exec , tom , 0 , 0.40 , 3924 , 1736
factorial7 , comp , tom , 0 , 5.41 , 3924 , 1724
factorial7 , exec , tom , 0 , 0.40 , 3924 , 1720
factorial8 , comp , tom , 0 , 5.51 , 3924 , 1776
factorial8 , exec , tom , 0 , 0.50 , 3924 , 1660
factorial9 , comp , tom , 0 , 5.31 , 3924 , 1768
factorial9 , exec , tom , 0 , 1.00 , 3924 , 1792
fib32 , comp , tom , 0 , 14.22 , 3924 , 1764
fib32 , exec , tom , 0 , 4.70 , 3924 , 1764
fibfree , comp , tom , 0 , 14.33 , 3924 , 1728
fibfree , exec , tom , 0 , 0.40 , 3924 , 1600
fibonacci05 , comp , tom , 0 , 5.31 , 3924 , 1872
fibonacci05 , exec , tom , 0 , 0.40 , 3924 , 1724
fibonacci18 , comp , tom , 0 , 5.01 , 3924 , 1820
fibonacci18 , exec , tom , 0 , 0.40 , 3924 , 1772
fibonacci19 , comp , tom , 0 , 5.01 , 3924 , 1784
fibonacci19 , exec , tom , 0 , 0.40 , 3924 , 1748
fibonacci20 , comp , tom , 0 , 5.11 , 3924 , 1792
fibonacci20 , exec , tom , 0 , 0.40 , 3924 , 1776
fibonacci21 , comp , tom , 0 , 5.11 , 3924 , 1764
fibonacci21 , exec , tom , 0 , 0.40 , 3924 , 1716
hanoi4 , comp , tom , 0 , 7.91 , 3924 , 1776
hanoi4 , exec , tom , 0 , 0.40 , 3924 , 1800
langton6 , comp , tom , 0 , 22.73 , 3924 , 1596
langton6 , exec , tom , 0 , 251.40 , 3924 , 1872
langton7 , comp , tom , 0 , 22.93 , 3924 , 1664
langton7 , exec , tom , 0 , 353.88 , 3924 , 1824
logic3 , comp , tom , 0 , 8.52 , 3924 , 1764
logic3 , exec , tom , 0 , 0.40 , 3924 , 1716
merge , comp , tom , 0 , 7.41 , 3924 , 1780
merge , exec , tom , 0 , 0.40 , 3924 , 1732
mergesort10 , comp , tom , 0 , 8.01 , 3924 , 1768
mergesort10 , exec , tom , 0 , 0.40 , 3924 , 1776
mergesort100 , comp , tom , 0 , 8.31 , 3924 , 1868
mergesort100 , exec , tom , timeout , 360.08 , 3924 , 1736
mergesort1000 , comp , tom , 0 , 8.31 , 3924 , 1748
mergesort1000 , exec , tom , timeout , 360.08 , 3924 , 1776
missionaries2 , comp , tom , 0 , 15.32 , 3924 , 1660
missionaries2 , exec , tom , 0 , 0.50 , 3924 , 1788
missionaries3 , comp , tom , 0 , 15.92 , 3924 , 1764
missionaries3 , exec , tom , 0 , 0.50 , 3924 , 1788
permutations6 , comp , tom , 0 , 8.11 , 3924 , 1824
permutations6 , exec , tom , 0 , 0.50 , 3924 , 1660
permutations7 , comp , tom , 0 , 7.41 , 3924 , 1724
permutations7 , exec , tom , 0 , 1.21 , 3924 , 1724
quicksort10 , comp , tom , 0 , 8.92 , 3924 , 1768
quicksort10 , exec , tom , 0 , 0.40 , 3924 , 1724
quicksort100 , comp , tom , 0 , 9.01 , 3924 , 1788
quicksort100 , exec , tom , timeout , 360.08 , 3924 , 1784
quicksort1000 , comp , tom , 0 , 8.91 , 3924 , 1724
quicksort1000 , exec , tom , timeout , 360.08 , 3924 , 1868
revnat100 , comp , tom , 0 , 6.71 , 3924 , 1732
revnat100 , exec , tom , 0 , 0.40 , 3924 , 1600
revnat1000 , comp , tom , 0 , 6.51 , 3924 , 1716
revnat1000 , exec , tom , 0 , 1.60 , 3924 , 1772
revnat10000 , comp , tom , 0 , 6.61 , 3924 , 1872
revnat10000 , exec , tom , 0 , 59.76 , 3924 , 1596
sieve20 , comp , tom , 0 , 12.81 , 3924 , 1724
sieve20 , exec , tom , 0 , 0.60 , 3924 , 1824
sieve100 , comp , tom , 0 , 13.53 , 3924 , 1748
sieve100 , exec , tom , timeout , 360.08 , 3924 , 1780
sieve1000 , comp , tom , 0 , 13.22 , 3924 , 1748
sieve1000 , exec , tom , timeout , 360.08 , 3924 , 1600
sieve2000 , comp , tom , 0 , 12.92 , 3924 , 1748
sieve2000 , exec , tom , timeout , 360.08 , 3924 , 1716
sieve10000 , comp , tom , 0 , 13.12 , 3924 , 1748
sieve10000 , exec , tom , timeout , 360.08 , 3924 , 1784
tak18 , comp , tom , 0 , 6.71 , 3924 , 1776
tak18 , exec , tom , 0 , 0.40 , 3924 , 1660
tak36 , comp , tom , 0 , 6.91 , 3924 , 1768
tak36 , exec , tom , 0 , 1.20 , 3924 , 1752
