test_name,trial,user_time,sys_time,real_time,max_mem,avg_mem
fibonacci18.k,0,0.0,0.0,0.0,6936.0,0.0
fibonacci18.k,1,0.0,0.0,0.0,7120.0,0.0
fibonacci18.k,2,0.0,0.0,0.0,6928.0,0.0
fibonacci18.k,3,0.0,0.0,0.0,7164.0,0.0
fibonacci18.k,4,0.0,0.0,0.0,7240.0,0.0
tak18.k,0,0.01,0.0,0.01,12732.0,0.0
tak18.k,1,0.0,0.0,0.01,12860.0,0.0
tak18.k,2,0.0,0.0,0.01,12808.0,0.0
tak18.k,3,0.01,0.0,0.01,12804.0,0.0
tak18.k,4,0.0,0.0,0.01,12584.0,0.0
hanoi4.k,0,0.0,0.0,0.0,5892.0,0.0
hanoi4.k,1,0.0,0.0,0.0,5848.0,0.0
hanoi4.k,2,0.0,0.0,0.0,5732.0,0.0
hanoi4.k,3,0.0,0.0,0.0,5836.0,0.0
hanoi4.k,4,0.0,0.0,0.0,5844.0,0.0
sieve10000.k,0,59.71,0.14,59.86,271020.0,0.0
sieve10000.k,1,58.84,0.15,59.0,271004.0,0.0
sieve10000.k,2,56.65,0.08,56.74,270824.0,0.0
sieve10000.k,3,56.83,0.11,56.95,270804.0,0.0
sieve10000.k,4,59.02,0.12,59.15,270864.0,0.0
empty.k,0,0.0,0.0,0.0,5812.0,0.0
empty.k,1,0.0,0.0,0.0,5600.0,0.0
empty.k,2,0.0,0.0,0.0,5596.0,0.0
empty.k,3,0.0,0.0,0.0,5604.0,0.0
empty.k,4,0.0,0.0,0.0,5576.0,0.0
check1.k,0,0.0,0.0,0.01,5664.0,0.0
check1.k,1,0.0,0.0,0.0,5840.0,0.0
check1.k,2,0.0,0.0,0.0,5860.0,0.0
check1.k,3,0.0,0.0,0.0,5860.0,0.0
check1.k,4,0.0,0.0,0.0,5912.0,0.0
benchexpr20.k,0,0.24,0.1,0.34,314428.0,0.0
benchexpr20.k,1,0.22,0.08,0.31,314428.0,0.0
benchexpr20.k,2,0.23,0.08,0.31,314332.0,0.0
benchexpr20.k,3,0.23,0.07,0.31,314200.0,0.0
benchexpr20.k,4,0.21,0.1,0.32,314428.0,0.0
oddeven.k,0,2.63,1.39,4.03,5256296.0,0.0
oddeven.k,1,2.64,1.4,4.04,5256244.0,0.0
oddeven.k,2,2.67,1.32,4.0,5255988.0,0.0
oddeven.k,3,2.7,1.33,4.04,5256220.0,0.0
oddeven.k,4,2.66,1.36,4.03,5256248.0,0.0
maa.k,0,1.84,0.23,2.08,911088.0,0.0
maa.k,1,1.97,0.27,2.24,911228.0,0.0
maa.k,2,1.8,0.28,2.08,911132.0,0.0
maa.k,3,1.82,0.27,2.1,910844.0,0.0
maa.k,4,1.79,0.28,2.07,911064.0,0.0
revnat1000.k,0,0.09,0.0,0.1,18408.0,0.0
revnat1000.k,1,0.07,0.01,0.08,18544.0,0.0
revnat1000.k,2,0.07,0.0,0.08,18304.0,0.0
revnat1000.k,3,0.07,0.01,0.08,18212.0,0.0
revnat1000.k,4,0.07,0.01,0.08,18212.0,0.0
quicksort10.k,0,0.0,0.0,0.0,6312.0,0.0
quicksort10.k,1,0.0,0.0,0.0,6232.0,0.0
quicksort10.k,2,0.0,0.0,0.0,6448.0,0.0
quicksort10.k,3,0.0,0.0,0.0,6476.0,0.0
quicksort10.k,4,0.0,0.0,0.0,6244.0,0.0
mul16.k,0,0.88,0.08,0.98,210240.0,0.0
mul16.k,1,0.93,0.05,0.99,210024.0,0.0
mul16.k,2,0.92,0.07,0.99,210164.0,0.0
mul16.k,3,0.92,0.08,1.0,210232.0,0.0
mul16.k,4,0.92,0.08,1.01,209928.0,0.0
bubblesort20.k,0,0.0,0.0,0.0,5864.0,0.0
bubblesort20.k,1,0.0,0.0,0.0,5616.0,0.0
bubblesort20.k,2,0.0,0.0,0.0,5676.0,0.0
bubblesort20.k,3,0.0,0.0,0.0,5896.0,0.0
bubblesort20.k,4,0.0,0.0,0.0,6020.0,0.0
fibonacci21.k,0,0.0,0.0,0.0,9340.0,0.0
fibonacci21.k,1,0.0,0.0,0.0,9500.0,0.0
fibonacci21.k,2,0.0,0.0,0.0,9416.0,0.0
fibonacci21.k,3,0.0,0.0,0.0,9196.0,0.0
fibonacci21.k,4,0.0,0.0,0.0,9504.0,0.0
revelt.k,0,0.0,0.0,0.0,5788.0,0.0
revelt.k,1,0.0,0.0,0.0,5632.0,0.0
revelt.k,2,0.0,0.0,0.0,5728.0,0.0
revelt.k,3,0.0,0.0,0.0,5620.0,0.0
revelt.k,4,0.0,0.0,0.0,5736.0,0.0
permutations7.k,0,0.07,0.0,0.08,54592.0,0.0
permutations7.k,1,0.06,0.01,0.08,54664.0,0.0
permutations7.k,2,0.06,0.01,0.08,54600.0,0.0
permutations7.k,3,0.06,0.02,0.08,54700.0,0.0
permutations7.k,4,0.06,0.01,0.07,54700.0,0.0
factorial5.k,0,0.0,0.0,0.0,5628.0,0.0
factorial5.k,1,0.0,0.0,0.0,5644.0,0.0
factorial5.k,2,0.0,0.0,0.0,5972.0,0.0
factorial5.k,3,0.0,0.0,0.0,5668.0,0.0
factorial5.k,4,0.0,0.0,0.0,6008.0,0.0
calls.k,0,0.0,0.0,0.0,5860.0,0.0
calls.k,1,0.0,0.0,0.0,5904.0,0.0
calls.k,2,0.0,0.0,0.0,5844.0,0.0
calls.k,3,0.0,0.0,0.0,5628.0,0.0
calls.k,4,0.0,0.0,0.0,5620.0,0.0
closure.k,0,0.04,0.01,0.05,31272.0,0.0
closure.k,1,0.03,0.01,0.05,31132.0,0.0
closure.k,2,0.04,0.0,0.05,31316.0,0.0
closure.k,3,0.05,0.0,0.06,31292.0,0.0
closure.k,4,0.05,0.01,0.06,31272.0,0.0
revnat10000.k,0,8.03,0.59,8.62,1186980.0,0.0
revnat10000.k,1,8.01,0.56,8.58,1186804.0,0.0
revnat10000.k,2,7.83,0.58,8.41,1186836.0,0.0
revnat10000.k,3,8.42,0.5,8.92,1186972.0,0.0
revnat10000.k,4,7.98,0.54,8.52,1186880.0,0.0
evalexpr.k,0,0.39,0.24,0.64,867080.0,0.0
evalexpr.k,1,0.37,0.25,0.63,866916.0,0.0
evalexpr.k,2,0.39,0.21,0.61,866916.0,0.0
evalexpr.k,3,0.38,0.25,0.64,867160.0,0.0
evalexpr.k,4,0.38,0.23,0.62,866992.0,0.0
sieve100.k,0,0.0,0.0,0.0,5780.0,0.0
sieve100.k,1,0.0,0.0,0.0,5980.0,0.0
sieve100.k,2,0.0,0.0,0.0,5812.0,0.0
sieve100.k,3,0.0,0.0,0.0,5892.0,0.0
sieve100.k,4,0.0,0.0,0.0,5820.0,0.0
factorial7.k,0,0.0,0.0,0.0,7968.0,0.0
factorial7.k,1,0.0,0.0,0.0,7680.0,0.0
factorial7.k,2,0.0,0.0,0.0,7920.0,0.0
factorial7.k,3,0.0,0.0,0.0,7680.0,0.0
factorial7.k,4,0.0,0.0,0.0,7920.0,0.0
omul8.k,0,0.41,0.02,0.44,83508.0,0.0
omul8.k,1,0.39,0.02,0.41,83208.0,0.0
omul8.k,2,0.36,0.06,0.42,83500.0,0.0
omul8.k,3,0.39,0.02,0.42,83504.0,0.0
omul8.k,4,0.41,0.02,0.44,83604.0,0.0
fibfree.k,0,0.0,0.0,0.0,5956.0,0.0
fibfree.k,1,0.0,0.0,0.0,5908.0,0.0
fibfree.k,2,0.0,0.0,0.0,5732.0,0.0
fibfree.k,3,0.0,0.0,0.0,5728.0,0.0
fibfree.k,4,0.0,0.0,0.0,5944.0,0.0
soundnessofparallelengines.k,0,0.0,0.0,0.0,5592.0,0.0
soundnessofparallelengines.k,1,0.0,0.0,0.0,5840.0,0.0
soundnessofparallelengines.k,2,0.0,0.0,0.0,5620.0,0.0
soundnessofparallelengines.k,3,0.0,0.0,0.0,5864.0,0.0
soundnessofparallelengines.k,4,0.0,0.0,0.0,5616.0,0.0
factorial8.k,0,0.01,0.01,0.02,22292.0,0.0
factorial8.k,1,0.0,0.01,0.01,22384.0,0.0
factorial8.k,2,0.0,0.01,0.01,22272.0,0.0
factorial8.k,3,0.01,0.0,0.01,22316.0,0.0
factorial8.k,4,0.01,0.0,0.01,22340.0,0.0
fibonacci19.k,0,0.0,0.0,0.01,7928.0,0.0
fibonacci19.k,1,0.0,0.0,0.0,7796.0,0.0
fibonacci19.k,2,0.0,0.0,0.0,7984.0,0.0
fibonacci19.k,3,0.0,0.0,0.0,7788.0,0.0
fibonacci19.k,4,0.0,0.0,0.0,8008.0,0.0
add8.k,0,1.21,0.07,1.3,203696.0,0.0
add8.k,1,1.2,0.08,1.29,203756.0,0.0
add8.k,2,1.2,0.06,1.26,203492.0,0.0
add8.k,3,1.39,0.07,1.47,203760.0,0.0
add8.k,4,1.21,0.08,1.29,203728.0,0.0
tak36.k,0,0.61,0.09,0.71,368368.0,0.0
tak36.k,1,0.61,0.11,0.73,368380.0,0.0
tak36.k,2,0.57,0.1,0.67,368612.0,0.0
tak36.k,3,0.58,0.12,0.71,368616.0,0.0
tak36.k,4,0.6,0.12,0.72,368612.0,0.0
confluence.k,0,0.0,0.0,0.0,5908.0,0.0
confluence.k,1,0.0,0.0,0.0,5908.0,0.0
confluence.k,2,0.0,0.0,0.0,5776.0,0.0
confluence.k,3,0.0,0.0,0.0,5908.0,0.0
confluence.k,4,0.0,0.0,0.0,5852.0,0.0
tricky.k,0,0.0,0.0,0.0,5572.0,0.0
tricky.k,1,0.0,0.0,0.0,5812.0,0.0
tricky.k,2,0.0,0.0,0.0,5748.0,0.0
tricky.k,3,0.0,0.0,0.0,5960.0,0.0
tricky.k,4,0.0,0.0,0.0,5900.0,0.0
sieve2000.k,0,0.87,0.02,0.89,23176.0,0.0
sieve2000.k,1,0.88,0.0,0.89,23052.0,0.0
sieve2000.k,2,0.82,0.0,0.83,23192.0,0.0
sieve2000.k,3,0.82,0.0,0.83,23296.0,0.0
sieve2000.k,4,0.8,0.02,0.83,23056.0,0.0
benchsym20.k,0,0.23,0.09,0.33,263340.0,0.0
benchsym20.k,1,0.22,0.08,0.31,263316.0,0.0
benchsym20.k,2,0.24,0.07,0.31,263092.0,0.0
benchsym20.k,3,0.23,0.08,0.32,263088.0,0.0
benchsym20.k,4,0.25,0.06,0.32,263092.0,0.0
benchsym22.k,0,0.95,0.33,1.29,1035612.0,0.0
benchsym22.k,1,0.99,0.27,1.27,1035536.0,0.0
benchsym22.k,2,0.93,0.34,1.27,1035612.0,0.0
benchsym22.k,3,0.98,0.29,1.27,1035652.0,0.0
benchsym22.k,4,0.89,0.33,1.23,1035648.0,0.0
bubblesort100.k,0,0.0,0.0,0.0,6388.0,0.0
bubblesort100.k,1,0.0,0.0,0.0,6372.0,0.0
bubblesort100.k,2,0.0,0.0,0.0,6444.0,0.0
bubblesort100.k,3,0.0,0.0,0.0,6440.0,0.0
bubblesort100.k,4,0.0,0.0,0.0,6440.0,0.0
mergesort10.k,0,0.0,0.0,0.0,5640.0,0.0
mergesort10.k,1,0.0,0.0,0.0,5864.0,0.0
mergesort10.k,2,0.0,0.0,0.0,5648.0,0.0
mergesort10.k,3,0.0,0.0,0.0,5632.0,0.0
mergesort10.k,4,0.0,0.0,0.0,5652.0,0.0
revnat100.k,0,0.0,0.0,0.0,5820.0,0.0
revnat100.k,1,0.0,0.0,0.0,5980.0,0.0
revnat100.k,2,0.0,0.0,0.0,6008.0,0.0
revnat100.k,3,0.0,0.0,0.0,5980.0,0.0
revnat100.k,4,0.0,0.0,0.0,5812.0,0.0
sieve1000.k,0,0.13,0.0,0.14,11540.0,0.0
sieve1000.k,1,0.13,0.01,0.14,11516.0,0.0
sieve1000.k,2,0.13,0.0,0.13,11312.0,0.0
sieve1000.k,3,0.14,0.0,0.14,11540.0,0.0
sieve1000.k,4,0.13,0.0,0.14,11544.0,0.0
natlist.k,0,0.01,0.01,0.03,7620.0,0.0
natlist.k,1,0.02,0.0,0.02,7588.0,0.0
natlist.k,2,0.02,0.0,0.02,7736.0,0.0
natlist.k,3,0.02,0.0,0.02,7704.0,0.0
natlist.k,4,0.02,0.0,0.02,7460.0,0.0
merge.k,0,0.0,0.0,0.01,6108.0,0.0
merge.k,1,0.0,0.0,0.01,6072.0,0.0
merge.k,2,0.0,0.0,0.0,6048.0,0.0
merge.k,3,0.0,0.0,0.0,6004.0,0.0
merge.k,4,0.0,0.0,0.01,6228.0,0.0
searchinconditions.k,0,0.0,0.0,0.0,5768.0,0.0
searchinconditions.k,1,0.0,0.0,0.0,5592.0,0.0
searchinconditions.k,2,0.0,0.0,0.0,5612.0,0.0
searchinconditions.k,3,0.0,0.0,0.0,5728.0,0.0
searchinconditions.k,4,0.0,0.0,0.0,5916.0,0.0
logic3.k,0,0.0,0.0,0.0,5628.0,0.0
logic3.k,1,0.0,0.0,0.0,5876.0,0.0
logic3.k,2,0.0,0.0,0.0,5744.0,0.0
logic3.k,3,0.0,0.0,0.0,5740.0,0.0
logic3.k,4,0.0,0.0,0.0,5872.0,0.0
mul8.k,0,0.41,0.03,0.45,81728.0,0.0
mul8.k,1,0.42,0.01,0.44,81588.0,0.0
mul8.k,2,0.42,0.03,0.46,81756.0,0.0
mul8.k,3,0.44,0.01,0.46,81588.0,0.0
mul8.k,4,0.37,0.04,0.42,81808.0,0.0
intnat.k,0,0.1,0.0,0.11,25584.0,0.0
intnat.k,1,0.09,0.01,0.11,25508.0,0.0
intnat.k,2,0.09,0.01,0.11,25264.0,0.0
intnat.k,3,0.1,0.0,0.1,25268.0,0.0
intnat.k,4,0.09,0.01,0.11,25260.0,0.0
benchexpr22.k,0,0.84,0.46,1.31,1240108.0,0.0
benchexpr22.k,1,0.92,0.34,1.27,1239936.0,0.0
benchexpr22.k,2,0.97,0.36,1.33,1239828.0,0.0
benchexpr22.k,3,0.9,0.41,1.32,1239948.0,0.0
benchexpr22.k,4,0.89,0.34,1.24,1240068.0,0.0
order.k,0,0.0,0.0,0.01,5640.0,0.0
order.k,1,0.0,0.0,0.0,5852.0,0.0
order.k,2,0.0,0.0,0.0,5852.0,0.0
order.k,3,0.0,0.0,0.0,5904.0,0.0
order.k,4,0.0,0.0,0.0,5600.0,0.0
fibonacci05.k,0,0.0,0.0,0.01,5568.0,0.0
fibonacci05.k,1,0.0,0.0,0.0,5608.0,0.0
fibonacci05.k,2,0.0,0.0,0.0,5912.0,0.0
fibonacci05.k,3,0.0,0.0,0.0,5828.0,0.0
fibonacci05.k,4,0.0,0.0,0.0,5816.0,0.0
benchsym10.k,0,0.0,0.0,0.0,5828.0,0.0
benchsym10.k,1,0.0,0.0,0.0,5848.0,0.0
benchsym10.k,2,0.0,0.0,0.0,6156.0,0.0
benchsym10.k,3,0.0,0.0,0.0,6164.0,0.0
benchsym10.k,4,0.0,0.0,0.0,6044.0,0.0
omul32.k,0,2.19,0.19,2.39,545816.0,0.0
omul32.k,1,2.19,0.2,2.39,545992.0,0.0
omul32.k,2,2.19,0.18,2.38,545840.0,0.0
omul32.k,3,2.17,0.15,2.33,546060.0,0.0
omul32.k,4,2.17,0.19,2.37,546044.0,0.0
mul32.k,0,2.28,0.21,2.5,576284.0,0.0
mul32.k,1,2.25,0.19,2.45,576236.0,0.0
mul32.k,2,2.38,0.19,2.58,576440.0,0.0
mul32.k,3,2.3,0.14,2.45,576428.0,0.0
mul32.k,4,2.29,0.23,2.53,576424.0,0.0
hanoi20.k,0,0.96,0.33,1.29,875440.0,0.0
hanoi20.k,1,1.01,0.31,1.32,875592.0,0.0
hanoi20.k,2,1.05,0.3,1.36,875356.0,0.0
hanoi20.k,3,0.95,0.32,1.27,875456.0,0.0
hanoi20.k,4,1.01,0.28,1.3,875600.0,0.0
bubblesort10.k,0,0.0,0.0,0.0,5596.0,0.0
bubblesort10.k,1,0.0,0.0,0.0,5700.0,0.0
bubblesort10.k,2,0.0,0.0,0.0,5880.0,0.0
bubblesort10.k,3,0.0,0.0,0.0,5820.0,0.0
bubblesort10.k,4,0.0,0.0,0.0,5796.0,0.0
garbagecollection.k,0,0.0,0.0,0.0,5668.0,0.0
garbagecollection.k,1,0.0,0.0,0.0,5856.0,0.0
garbagecollection.k,2,0.0,0.0,0.0,5640.0,0.0
garbagecollection.k,3,0.0,0.0,0.0,5968.0,0.0
garbagecollection.k,4,0.0,0.0,0.0,5648.0,0.0
hanoi16.k,0,0.05,0.02,0.08,56896.0,0.0
hanoi16.k,1,0.06,0.01,0.08,56992.0,0.0
hanoi16.k,2,0.05,0.02,0.07,57112.0,0.0
hanoi16.k,3,0.07,0.01,0.08,56904.0,0.0
hanoi16.k,4,0.05,0.01,0.07,57112.0,0.0
tautologyhard.k,0,0.0,0.0,0.0,5840.0,0.0
tautologyhard.k,1,0.0,0.0,0.0,5960.0,0.0
tautologyhard.k,2,0.0,0.0,0.0,6076.0,0.0
tautologyhard.k,3,0.0,0.0,0.0,6072.0,0.0
tautologyhard.k,4,0.0,0.0,0.0,5848.0,0.0
benchexpr10.k,0,0.0,0.0,0.0,6276.0,0.0
benchexpr10.k,1,0.0,0.0,0.0,6044.0,0.0
benchexpr10.k,2,0.0,0.0,0.0,6276.0,0.0
benchexpr10.k,3,0.0,0.0,0.0,6256.0,0.0
benchexpr10.k,4,0.0,0.0,0.0,6004.0,0.0
permutations6.k,0,0.01,0.0,0.02,7368.0,0.0
permutations6.k,1,0.01,0.0,0.02,7360.0,0.0
permutations6.k,2,0.01,0.0,0.01,7368.0,0.0
permutations6.k,3,0.01,0.0,0.01,7656.0,0.0
permutations6.k,4,0.01,0.0,0.01,7368.0,0.0
hanoi8.k,0,0.0,0.0,0.0,6012.0,0.0
hanoi8.k,1,0.01,0.0,0.01,6056.0,0.0
hanoi8.k,2,0.0,0.0,0.0,6060.0,0.0
hanoi8.k,3,0.0,0.0,0.0,5876.0,0.0
hanoi8.k,4,0.0,0.0,0.0,5820.0,0.0
dart.k,0,0.03,0.01,0.04,13716.0,0.0
dart.k,1,0.03,0.0,0.04,13512.0,0.0
dart.k,2,0.01,0.0,0.01,13608.0,0.0
dart.k,3,0.01,0.0,0.02,13548.0,0.0
dart.k,4,0.01,0.0,0.01,13600.0,0.0
fib32.k,0,1.92,0.78,2.7,2463428.0,0.0
fib32.k,1,1.68,0.73,2.41,2463180.0,0.0
fib32.k,2,1.75,0.73,2.49,2463372.0,0.0
fib32.k,3,1.77,0.74,2.51,2463536.0,0.0
fib32.k,4,1.74,0.74,2.49,2463176.0,0.0
bubblesort1000.k,0,1.08,0.02,1.1,57488.0,0.0
bubblesort1000.k,1,1.01,0.02,1.03,57524.0,0.0
bubblesort1000.k,2,1.04,0.0,1.05,57324.0,0.0
bubblesort1000.k,3,0.99,0.01,1.0,57596.0,0.0
bubblesort1000.k,4,0.98,0.02,1.01,57600.0,0.0
hanoi12.k,0,0.0,0.0,0.0,8768.0,0.0
hanoi12.k,1,0.0,0.0,0.0,9012.0,0.0
hanoi12.k,2,0.0,0.0,0.0,8768.0,0.0
hanoi12.k,3,0.0,0.0,0.0,8712.0,0.0
hanoi12.k,4,0.0,0.0,0.0,8836.0,0.0
sieve20.k,0,0.0,0.0,0.0,5868.0,0.0
sieve20.k,1,0.0,0.0,0.0,5876.0,0.0
sieve20.k,2,0.0,0.0,0.0,5992.0,0.0
sieve20.k,3,0.0,0.0,0.0,5936.0,0.0
sieve20.k,4,0.0,0.0,0.0,5936.0,0.0
factorial6.k,0,0.0,0.0,0.0,6232.0,0.0
factorial6.k,1,0.0,0.0,0.0,6288.0,0.0
factorial6.k,2,0.0,0.0,0.0,6180.0,0.0
factorial6.k,3,0.0,0.0,0.0,6236.0,0.0
factorial6.k,4,0.0,0.0,0.0,5928.0,0.0
bubblesort720.k,0,0.46,0.0,0.47,32968.0,0.0
bubblesort720.k,1,0.42,0.0,0.42,32764.0,0.0
bubblesort720.k,2,0.41,0.0,0.41,32808.0,0.0
bubblesort720.k,3,0.4,0.0,0.41,32916.0,0.0
bubblesort720.k,4,0.43,0.0,0.43,32796.0,0.0
check2.k,0,0.0,0.0,0.0,5988.0,0.0
check2.k,1,0.0,0.0,0.0,5952.0,0.0
check2.k,2,0.0,0.0,0.0,5988.0,0.0
check2.k,3,0.0,0.0,0.0,5876.0,0.0
check2.k,4,0.0,0.0,0.0,5628.0,0.0
fibonacci20.k,0,0.0,0.0,0.0,9216.0,0.0
fibonacci20.k,1,0.0,0.0,0.0,9212.0,0.0
fibonacci20.k,2,0.0,0.0,0.0,9216.0,0.0
fibonacci20.k,3,0.0,0.0,0.0,9336.0,0.0
fibonacci20.k,4,0.0,0.0,0.0,9460.0,0.0
add16.k,0,1.07,0.1,1.18,178644.0,0.0
add16.k,1,1.08,0.08,1.17,178532.0,0.0
add16.k,2,1.12,0.04,1.17,178280.0,0.0
add16.k,3,1.1,0.06,1.17,178524.0,0.0
add16.k,4,1.09,0.06,1.16,178528.0,0.0
factorial9.k,0,0.08,0.05,0.13,153976.0,0.0
factorial9.k,1,0.09,0.04,0.13,154008.0,0.0
factorial9.k,2,0.08,0.05,0.13,154260.0,0.0
factorial9.k,3,0.09,0.04,0.13,154068.0,0.0
factorial9.k,4,0.07,0.05,0.13,154192.0,0.0
evaltree.k,0,0.97,0.52,1.49,1744476.0,0.0
evaltree.k,1,0.98,0.47,1.46,1744696.0,0.0
evaltree.k,2,0.91,0.52,1.44,1744708.0,0.0
evaltree.k,3,0.83,0.62,1.45,1744596.0,0.0
evaltree.k,4,0.86,0.54,1.4,1744524.0,0.0
binarysearch.k,0,3.71,1.45,5.17,4658240.0,0.0
binarysearch.k,1,3.34,1.38,4.72,4657872.0,0.0
binarysearch.k,2,3.29,1.31,4.61,4658200.0,0.0
binarysearch.k,3,3.35,1.22,4.57,4658204.0,0.0
binarysearch.k,4,3.2,1.35,4.55,4657884.0,0.0
